,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
3228,31.670069,27.122551,26.397652,64.274185,56.99119,54.5447
3229,29.512182,24.990948,23.31939,63.52979,57.545216,67.96455
3230,29.397455,25.081928,24.453169,61.324577,57.320507,66.60292
3231,25.449987,23.875114,24.320774,56.3451,55.43794,60.930374
3232,24.584206,23.366083,27.138302,58.851467,53.303753,59.28421
3233,23.45092,21.546896,26.949833,65.38874,64.63165,62.56689
3234,22.732708,20.994072,26.800636,62.07177,64.38442,60.379616
3235,21.958397,20.929028,25.66208,58.1849,61.380417,61.515987
3236,19.47345,18.169968,22.318884,53.473904,61.20708,61.89522
3237,19.63094,18.64605,21.254286,50.687645,58.118393,58.325985
3238,19.323196,18.347572,20.670357,49.54798,61.98038,58.916573
3239,18.572725,17.642529,17.723446,48.999783,61.949596,58.918884
3240,18.628483,17.120098,17.997503,57.084198,53.600513,50.910156
3241,18.483994,19.019468,19.92454,61.99544,54.901287,50.231857
3242,16.312462,17.289658,18.26175,60.20602,60.831318,55.247974
3243,14.212957,16.043491,17.764978,54.644817,58.472504,55.77419
3244,17.001091,18.209091,19.097616,54.341373,60.080738,59.159817
3245,18.238321,20.329576,20.270182,54.381176,60.251244,59.40808
3246,19.362083,22.247187,22.814678,53.145016,64.42084,60.261143
3247,17.30231,19.529234,20.514133,50.126507,62.55249,58.610672
3248,16.180418,16.426708,17.302675,51.00673,53.1563,50.909435
3249,15.510482,15.103811,15.1774235,50.234306,49.210938,53.159508
3250,17.220833,15.811706,15.789664,44.81582,48.12729,51.92583
3251,21.131573,18.950115,24.355093,50.437187,53.221184,52.892365
3252,22.571507,22.075827,25.398106,48.572983,65.436134,63.315834
3253,21.561161,20.889227,23.62194,49.616673,64.35251,64.62302
3254,20.56644,18.957928,21.260185,47.540867,61.735897,62.110386
3255,19.477219,18.34367,20.909908,49.030067,58.605995,59.266384
3256,19.778389,18.754618,19.30329,46.67769,62.87249,59.103397
3257,19.835314,19.662182,18.922121,55.478535,66.3031,64.61165
3258,19.576385,19.88719,19.962084,58.75215,69.54004,69.33326
3259,25.51931,25.217157,26.134811,55.34723,64.15946,64.980965
3260,23.722115,22.557022,23.236025,53.74509,73.71182,73.300064
3261,21.023344,20.002775,21.614784,53.568085,70.93123,71.12193
3262,21.448652,17.735907,20.064407,57.670734,67.86428,64.93384
3263,19.195553,18.504883,19.559036,57.895245,68.119446,65.515144
3264,18.501503,18.002256,18.864367,58.01249,59.68659,60.58159
3265,600.2595,582.4164,591.93463,55.088047,105.92196,95.48675
3266,719.1958,690.1048,714.9366,181.53568,246.93073,267.77682
3267,682.474,656.9986,671.607,217.09056,260.2616,288.83292
3268,635.7983,594.5187,601.06805,271.3113,257.02875,278.3196
3269,577.97815,539.23926,547.8488,265.1888,313.4579,340.752
3270,568.259,530.23987,539.6014,295.04395,374.42563,399.69052
3271,479.71573,454.54193,469.83096,285.72177,371.8147,380.73004
3272,407.49478,380.32266,396.24167,266.5882,346.6111,355.74432
3273,368.52408,345.33762,361.27533,244.59903,323.9884,354.3482
3274,323.93613,303.7023,320.70975,219.10394,296.87827,347.35162
3275,282.1742,263.59744,279.79895,230.1342,256.85095,300.72208
3276,251.31732,240.2089,245.33337,244.0654,303.13022,346.79398
3277,246.17526,236.1936,230.54616,242.29668,338.99146,368.0582
3278,257.31656,243.74438,233.1401,221.85568,331.2928,361.98346
3279,240.73363,226.65948,219.94742,213.45963,371.90225,366.8137
3280,215.43983,200.33267,198.38959,233.71292,360.11166,359.33954
3281,241.80562,221.13058,218.86926,234.06671,335.21313,329.8364
3282,317.48395,298.58768,301.80606,237.27827,375.01956,350.93124
3283,322.47647,305.0208,306.95688,235.10027,408.32623,401.0775
3284,376.185,373.0884,380.80997,230.20277,482.92114,489.49982
3285,370.2401,366.46765,373.92493,233.27655,472.8412,480.44122
3286,329.2677,324.48978,328.504,218.22607,437.5387,462.18658
3287,295.64786,288.19836,292.2733,273.53323,420.00787,430.78607
3288,254.17618,252.03885,261.55322,421.77914,390.24844,398.84998
3289,287.62665,288.76147,284.77362,449.1509,537.1969,562.48267
3290,326.54742,325.1428,330.5433,488.6078,606.1733,651.1093
3291,301.26456,304.58383,317.57886,460.31308,583.8652,631.66315
3292,275.14352,274.9557,284.54694,428.04544,531.4373,570.222
3293,266.1221,246.59854,262.7969,393.9993,514.7626,549.51697
3294,261.13843,241.58168,264.11685,358.1871,447.96042,515.53467
3295,238.35551,221.0578,243.88666,355.21454,430.40247,478.15546
3296,211.00258,192.89748,213.99748,374.38596,544.8811,570.6525
3297,193.44994,173.14899,187.42395,362.1066,549.4397,561.489
3298,224.2226,194.13976,199.27206,364.72852,564.0902,586.35016
3299,229.88245,202.90987,218.76686,369.709,551.5545,569.9367
3300,243.40004,223.55766,238.2594,367.38672,501.41428,526.69946
3301,241.31097,221.39449,252.13843,378.45813,623.3887,644.5245
3302,245.51006,231.95866,236.08134,400.92307,571.8674,599.5269
3303,252.89119,248.2136,258.30728,483.86557,560.4803,589.00696
3304,247.5084,245.86462,259.63593,492.36267,537.49286,541.0582
3305,244.28502,249.29652,259.89145,485.50024,512.1927,505.33282
3306,243.20131,248.1533,257.9226,465.03824,524.38306,477.38443
3307,289.8685,284.8764,296.4073,411.4923,564.9296,529.0765
3308,280.9832,276.95908,286.99985,428.63187,509.23782,481.9941
3309,271.3045,255.63579,260.54263,437.4091,468.12842,481.64404
3310,277.91272,263.0905,268.65848,493.455,541.517,563.2115
3311,278.10965,269.36234,266.87967,496.70355,522.8051,539.4613
3312,282.3368,273.12433,274.2952,522.7194,538.6575,595.1607
3313,261.8022,256.53674,265.60367,641.6933,500.16998,554.2696
3314,262.48862,255.0151,264.98315,621.6779,455.811,484.0663
3315,233.793,225.49414,236.20274,536.7411,476.8208,533.785
3316,201.97255,194.15608,200.16895,529.1747,510.93982,542.6527
3317,220.2006,204.24767,233.22116,468.05548,458.06998,482.4386
3318,253.21199,243.10484,250.67014,487.29117,410.95935,439.03894
3319,252.89865,243.67165,249.40274,545.1907,407.46548,427.6746
3320,261.75812,252.60265,255.42744,602.5223,508.73608,533.1349
3321,234.896,232.37495,229.83038,579.60956,513.6276,535.0944
3322,235.17126,233.94394,227.19577,638.3196,503.793,534.0965
3323,236.4621,223.00987,230.39856,984.3847,494.57806,538.2864
3324,232.70924,217.41986,224.42242,1055.1436,456.20547,514.67426
3325,211.34424,205.3139,209.74976,963.2707,443.97534,493.42773
3326,244.03947,230.50174,227.87827,1220.11,485.42752,509.10855
3327,377.79327,366.24216,373.74088,1524.5328,584.94965,592.4367
3328,412.87997,398.29404,394.16284,1464.8334,668.6273,724.862
3329,729.53046,712.7978,731.0296,2148.99,1176.837,1167.8519
3330,893.5872,866.47015,866.17377,2193.3684,1598.3811,1658.1737
3331,1050.3024,1016.69946,1008.4521,2225.986,1668.4434,1699.9661
3332,1217.1832,1175.7672,1195.8755,2534.3696,1645.4789,1636.1661
3333,1185.0905,1145.958,1165.5516,2359.2236,1625.2878,1626.8438
3334,1090.5748,1035.45,1040.2417,2120.4407,1563.4844,1539.2479
3335,960.9017,932.96967,949.18854,1860.4792,1373.4117,1352.4966
3336,929.77,902.6574,926.0941,2141.8196,1762.463,1796.7518
3337,993.7066,983.7738,983.3325,2191.201,2358.5881,2468.5886
3338,986.6534,984.79,1011.78503,2326.7202,2309.4028,2443.6565
3339,1007.1297,973.1208,1023.2678,2321.7104,2238.789,2425.585
3340,968.4973,939.2818,1004.65784,2166.3093,1944.892,2077.96
3341,1064.4368,1032.2047,1093.9182,2189.879,2240.53,2307.9978
3342,1354.5498,1320.452,1418.2969,1985.9924,2366.7246,2393.4133
3343,1350.3671,1304.5303,1405.6708,2244.7996,2436.146,2421.983
3344,1725.4937,1586.8954,1648.317,2292.1301,2765.697,2714.6477
3345,1704.6113,1559.8522,1648.1235,2102.316,2663.8635,2661.7886
3346,1437.8618,1339.0101,1400.7781,1911.2871,2224.0059,2244.9822
3347,1315.9192,1220.8894,1273.4594,1954.5559,1981.7126,2068.8298
3348,1408.4761,1341.3862,1326.0217,1976.6552,2025.0793,2148.1914
3349,1405.1014,1348.8265,1341.2666,2093.4448,1964.7296,2123.5063
3350,1202.4346,1174.6578,1171.685,1995.6611,1671.1729,1810.0979
3351,1095.551,1049.0614,1104.1256,1799.3545,1529.0955,1727.5494
3352,966.90454,949.94714,1017.1389,1642.6833,1593.3014,1829.7349
3353,858.63245,868.8786,924.3284,1469.7471,1605.4049,1756.9138
3354,740.30884,739.1698,804.2792,1453.0824,1663.3439,1848.5166
3355,642.04694,620.9165,673.27844,1264.8344,1721.2612,1855.4648
3356,589.671,539.19934,595.5278,1426.6886,1532.5466,1678.6388
3357,649.61346,565.42834,604.6675,1429.2775,1366.1593,1485.0941
3358,652.8285,560.5195,591.41644,1214.5782,1237.8843,1313.5928
3359,588.75323,533.05334,542.04395,1218.1981,1089.8607,1157.9324
3360,543.9897,529.3917,583.48096,1158.7946,1043.0844,1073.6355
3361,626.5428,657.8429,763.49457,1147.6702,1001.9411,976.7829
3362,629.89215,658.2552,761.4364,1058.5085,927.36,890.66095
3363,564.4309,611.2693,688.13995,961.9698,872.263,909.602
3364,524.5029,575.1104,619.7723,1001.9545,965.6023,1069.7781
3365,488.1405,507.67737,538.6797,918.4707,936.52814,1051.5474
3366,442.8339,450.18732,476.49344,819.88885,908.7236,996.0545
3367,404.90308,424.44104,443.60535,720.17523,810.8136,897.2636
3368,353.99786,360.1661,371.0965,660.791,920.9199,939.01294
3369,313.35834,310.37466,323.98993,589.6536,855.0871,894.19415
3370,355.76157,312.87704,295.35593,500.0048,815.8684,839.4811
3371,346.64886,295.3963,274.47958,482.17813,763.3387,801.2773
3372,305.6838,266.25363,260.8399,459.4894,949.39935,856.2686
3373,318.49753,290.187,338.74976,444.69745,1054.5471,976.4332
3374,324.50754,299.67514,369.5851,456.08755,1047.8132,970.21545
3375,314.4724,284.5149,369.64313,452.7975,986.7616,907.3825
3376,308.6617,277.17593,356.93082,399.5575,829.385,769.94147
3377,280.6198,253.9833,324.28375,362.62268,691.58905,636.9208
3378,265.97623,298.12787,339.4846,393.8348,597.2447,557.226
3379,273.5275,310.24918,360.23776,524.7706,511.8908,481.36353
3380,275.0704,291.13116,348.96567,544.82227,579.3075,559.40247
3381,291.0081,292.79834,349.83487,507.1088,569.442,585.5918
3382,306.5355,300.8653,355.00256,426.9283,563.44604,583.1269
3383,291.46942,285.69455,338.15225,363.71866,486.43588,508.9176
3384,264.19992,247.58153,303.52832,305.46936,444.19763,469.34363
3385,230.4506,210.31976,262.45364,269.02487,436.89987,465.43954
3386,235.4157,208.19815,232.01163,231.10165,427.16058,452.49338
3387,240.85709,224.34012,248.10962,192.74304,359.7044,385.10907
3388,245.79987,230.24567,255.61903,205.18819,382.5512,386.6974
3389,218.40698,207.41422,233.91751,193.72374,384.48785,390.9639
3390,2693.1558,2641.135,2736.9807,1087.6881,1028.8566,1056.619
3391,4462.44,4293.1323,4518.5366,2026.3871,1589.8175,1537.4601
3392,4214.321,4071.6135,4289.9854,2172.9622,1614.6016,1745.2975
3393,3703.7253,3556.5676,3816.5208,2314.2065,2256.766,2860.4907
3394,3251.2827,3007.3232,3307.809,2546.672,2487.2166,2854.7847
3395,6147.991,6405.673,6349.5654,22501.092,12012.063,12012.756
3396,6184.419,6406.436,6349.8003,22679.533,11910.148,11904.595
3397,5777.829,5897.6304,5920.383,19895.684,10718.432,11467.82
3398,5406.8247,5659.069,5733.075,19172.264,10310.861,11209.058
3399,8169.3784,8317.456,8495.898,17282.08,13503.787,14308.487
3400,12153.001,12725.059,12713.76,23108.418,32099.162,35413.547
3401,12647.741,13461.971,13504.296,26080.586,35417.164,40322.375
3402,17226.426,17368.162,17855.46,32053.502,36391.844,39913.832
3403,20192.646,19927.668,21301.344,31158.07,49357.76,53579.45
3404,19206.295,18852.283,20435.627,29690.549,50889.566,55975.152
3405,16576.596,16569.11,17468.184,26677.793,47201.715,53101.082
3406,15026.443,15323.59,15771.64,25139.014,41478.297,46756.13
3407,14326.834,14351.075,14827.314,22118.191,36906.664,41650.91
3408,13428.2295,12491.643,13633.341,21162.807,33395.547,37559.72
3409,12958.885,11457.452,12788.962,24559.152,30762.555,32816.902
3410,13036.302,10829.204,12568.184,24484.672,30964.518,32280.584
3411,12409.32,10291.11,11749.231,22839.453,29573.8,29816.879
3412,11334.806,9481.198,10755.436,22163.484,27920.828,27851.012
3413,10224.937,9013.825,10492.983,19194.37,24167.78,24474.262
3414,9768.159,8949.032,9673.043,17284.422,20994.375,21995.29
3415,9292.228,8373.931,8865.281,16743.607,19850.914,20516.957
3416,8164.9043,7189.312,7690.4727,18407.947,21243.314,21421.982
3417,7131.3623,6325.239,6774.864,17717.145,21131.77,21164.426
3418,6905.163,6617.877,6751.891,18180.232,18244.691,18064.635
3419,6891.247,6579.157,6752.428,17834.045,17779.0,18106.58
3420,6161.3374,5907.6997,5993.4727,17611.748,16001.657,16969.928
3421,5875.0645,5211.82,5547.121,16205.171,13456.644,14296.13
3422,5295.7983,5451.748,5856.0166,14911.843,11405.212,12089.899
3423,5447.64,5480.835,5927.206,12830.424,11606.805,12196.082
3424,4912.1216,4680.3154,5095.764,11128.958,10503.152,11437.155
3425,4754.022,4819.7715,5330.36,10118.158,9685.251,11020.357
3426,4923.452,4968.823,5512.3105,9064.674,9559.517,10976.678
3427,4312.423,4507.762,5060.3477,8575.519,8347.795,9557.14
3428,3930.8037,4158.2397,4691.02,9033.557,7179.492,7969.7036
3429,3272.5366,3569.1436,3897.52,8629.142,6482.0854,7202.3833
3430,2792.433,3147.8806,3511.9277,7592.0264,5964.3193,6367.4736
3431,2535.4238,2935.83,3090.176,7292.4497,5153.677,5549.216
3432,2534.2034,2927.2722,3070.649,7318.9995,5284.8887,5447.659
3433,2343.5295,2599.5823,2593.6077,7118.9683,5172.283,5446.2393
3434,2223.8743,2388.624,2302.5107,6410.528,5362.9824,5661.6255
3435,2223.1016,2317.4958,2373.0493,6678.361,5228.8003,5334.808
3436,2528.8157,2373.6646,2438.05,6625.234,5521.319,5192.618
3437,2417.8162,2172.3247,2261.572,5929.216,6531.1113,6606.5015
3438,2244.1506,1893.7225,2246.159,5033.428,6677.294,6611.1133
3439,2231.639,1823.7211,2241.45,5050.6685,6497.6426,6387.6455
3440,2077.2756,1749.2976,2095.6614,5524.4287,6259.3247,6086.605
3441,1981.5204,1710.367,1969.8838,5357.761,5207.8125,5035.5986
3442,2112.26,1584.0916,1839.7571,5332.23,4521.072,4445.5923
3443,2021.3328,1510.5535,1758.6401,4862.1377,4498.724,4381.034
3444,1764.1372,1559.329,1616.2145,4312.082,4594.9507,4383.1973
3445,1634.5972,1485.5068,1483.9236,3911.1533,4029.6128,3861.8474
3446,1580.0048,1347.9087,1413.3044,3568.2366,3476.0513,3288.585
3447,1649.6819,1432.6382,1729.4135,3768.868,2966.5664,2868.1716
3448,1667.2754,1432.9019,1729.4071,4107.202,2810.7402,2875.6892
3449,1629.5153,1370.568,1673.9778,4157.8345,3287.014,3121.5542
3450,1619.1984,1440.5767,1727.6997,3791.366,3307.156,2933.6807
3451,1674.5985,1455.8063,1728.0426,3783.9814,2948.1272,2645.4492
3452,1646.4341,1402.701,1614.9727,3502.6445,2684.5698,2609.5044
3453,1432.7607,1438.2223,1547.8358,3099.558,2483.681,2458.4355
3454,1373.3573,1463.5468,1615.3369,3222.5598,2589.7102,2772.392
3455,1259.3375,1302.2327,1502.8114,3047.3123,2474.6501,2591.1306
3456,1119.2028,1114.7031,1270.9661,2878.4048,2262.0137,2374.418
3457,1111.0695,984.985,1146.2496,2593.271,1939.8134,2102.5103
3458,1011.43896,902.4585,1002.59015,2277.9827,2129.0552,2523.5679
3459,1029.9623,914.77045,996.5843,2047.9608,2032.2163,2440.597
3460,986.01013,851.58856,881.1384,2132.8127,1839.656,2115.6572
3461,947.2924,803.9902,870.4787,2083.5513,1633.1682,1783.2329
3462,859.143,772.3702,841.3467,2092.7068,1622.9507,1718.4806
3463,834.65,852.7087,878.7978,2089.0366,1757.9352,1561.5974
3464,1010.52844,895.2182,856.05194,1822.8307,1708.4554,1557.1285
3465,1041.6859,901.51013,851.4725,1736.3425,1737.2681,1546.3726
3466,943.63324,858.90155,849.98376,1535.6417,1590.9603,1499.532
3467,903.8881,809.61066,832.6141,1453.5232,1511.7036,1506.3048
3468,873.12964,693.22107,741.1736,1332.1354,1448.9366,1475.4968
3469,1002.54205,741.3952,770.1404,1312.0369,1318.4294,1401.1553
3470,953.1696,769.6248,777.76843,1288.8082,1202.388,1241.6743
3471,920.508,777.24066,758.85486,1486.9497,1231.3851,1210.8575
3472,928.9118,774.26074,748.82086,1544.9086,1367.4625,1305.902
3473,954.42126,726.4011,684.1464,1409.9419,1227.2062,1301.2439
3474,862.98517,688.3632,669.04584,1346.7404,1181.7145,1158.8873
3475,749.1913,637.8766,646.79144,1242.9103,1132.4692,1115.6105
3476,708.62524,665.95325,677.18677,1169.0212,1148.4049,1090.6724
3477,656.42535,623.86176,653.6775,1303.3965,1303.1703,1144.7533
3478,629.24634,681.3957,722.9444,1342.2737,1273.9376,1212.508
3479,752.2772,756.52277,825.25977,1270.726,1271.902,1276.8597
3480,719.5695,733.1664,817.5376,1147.9105,1198.4923,1274.9408
3481,651.57355,639.18616,712.489,1052.5342,1092.2185,1164.4358
3482,624.2441,579.8992,683.47205,996.2434,1070.3899,1081.5514
3483,600.47534,519.21814,644.2129,997.16284,1051.9664,1027.6267
3484,606.7468,502.56076,603.76385,955.6121,936.33136,892.84106
3485,526.98157,433.06204,516.1387,872.9962,792.352,769.3828
3486,470.2648,410.84644,483.89017,904.5166,745.5953,729.79333
3487,543.34235,498.83896,470.45413,872.76025,724.793,726.4501
3488,533.8312,473.63705,442.01773,761.742,731.6703,702.1207
3489,475.72015,448.04187,419.75848,702.2553,685.1344,644.71686
3490,471.98856,414.30157,391.3854,708.70166,736.2838,700.83936
3491,501.061,435.5656,416.04254,665.40576,711.88654,724.9859
3492,497.23398,472.8486,410.28433,616.636,620.1611,670.4068
3493,490.26993,465.3172,405.88547,593.67896,547.2236,614.6985
3494,415.87628,413.43665,394.95853,560.219,521.6098,563.36865
3495,402.76727,391.8452,382.19778,569.63135,507.16312,497.982
3496,356.05173,361.06393,393.78754,613.68097,500.45178,450.7797
3497,342.30096,325.92685,374.99304,776.9398,502.3811,468.8629
3498,306.17706,297.64954,353.6671,714.08075,467.67896,465.46484
3499,299.5808,317.89816,379.26144,685.15173,423.78378,463.57956
3500,328.71393,325.32584,400.1168,693.2304,462.72964,446.83475
3501,305.53625,311.01944,399.07092,667.62915,462.1003,439.2582
3502,343.83725,363.4913,397.16818,601.82715,415.95633,474.30008
3503,333.98395,340.26773,363.25488,516.344,379.3625,431.42908
3504,302.36462,295.63373,311.10696,512.76605,349.74634,459.0267
3505,321.29153,307.96335,317.54556,532.72314,452.83286,539.2296
3506,290.13278,278.79767,306.26694,487.84058,486.9223,519.6187
3507,262.183,247.1834,290.31207,464.24036,496.7205,514.68665
3508,265.39563,242.74467,291.13757,463.62228,496.84805,473.3943
3509,247.96156,241.7571,273.55197,551.4465,455.3054,428.28497
3510,268.40143,223.57831,247.01239,518.63,397.53714,432.55832
3511,278.72092,227.69023,235.785,490.37787,379.51367,449.7451
3512,252.1073,213.85188,223.8782,453.72922,390.82825,445.98712
3513,239.79863,198.06296,195.95337,487.88672,363.10526,406.9024
3514,215.58607,198.46191,196.68524,488.23483,348.857,394.55032
3515,213.88399,192.71439,193.4859,440.00598,353.3403,407.75983
3516,213.80391,191.90738,192.90443,417.70203,406.23413,439.74393
3517,194.39888,189.41441,205.84038,410.8679,404.8884,438.49365
3518,210.6924,206.76393,227.13689,427.45837,436.67322,460.6619
3519,234.60765,227.1277,241.00252,410.36984,417.93292,458.1628
3520,227.49997,234.80989,233.79457,406.96497,381.86945,430.2039
3521,223.2853,235.52242,220.37373,388.81085,344.77875,369.30136
3522,194.27448,204.12303,194.92485,356.20776,309.28546,320.48972
3523,178.46915,179.44261,172.12833,316.39276,286.13043,307.91025
3524,168.44353,185.34169,183.24086,285.80865,298.61243,273.42133
3525,154.3562,166.849,171.59946,290.38297,287.44818,262.15558
3526,145.64009,153.184,160.43633,277.0928,245.35626,244.63324
3527,135.73802,138.79594,154.81822,316.0003,260.58405,246.7093
3528,134.8404,133.769,146.17947,303.9743,250.87053,235.63304
3529,130.18163,136.8344,138.12761,294.55127,225.15659,216.44044
3530,133.8336,135.60999,140.17294,272.1204,234.74358,229.08957
3531,145.52559,143.04314,156.35907,248.40802,237.24701,251.4612
3532,145.63086,142.90619,153.27316,244.69418,242.90614,243.33737
3533,141.41014,133.63667,150.9787,250.90315,228.88171,227.96959
3534,140.12947,136.10889,147.56834,249.93039,219.92113,233.2766
3535,139.11928,129.62737,142.18219,246.59167,219.16241,227.02245
3536,131.6919,118.89415,135.3645,230.9319,207.93628,206.9152
3537,123.505165,116.73871,131.98288,204.55751,212.02434,209.4981
3538,140.6112,119.81932,132.91122,225.91516,211.27719,207.54199
3539,142.40828,116.1249,120.6695,243.74843,224.4282,231.31502
3540,138.35301,112.96512,117.59457,236.85025,217.25235,223.97662
3541,121.22326,102.47193,106.699684,226.92169,191.4908,187.08556
3542,108.81245,96.591995,101.38348,205.44261,207.83807,194.76976
3543,103.35856,98.444496,104.25531,190.24417,214.58025,201.44067
3544,103.10245,96.88997,102.97339,195.461,203.79388,199.83044
3545,88.010376,86.40006,94.27818,186.31963,193.35757,192.2614
3546,82.96302,81.5517,94.203064,187.65274,185.08704,190.1402
3547,87.369705,85.75165,97.051895,176.42242,182.48254,178.51381
3548,87.557785,87.47272,95.610435,167.7609,175.05475,177.27347
3549,89.01323,88.24725,96.915436,162.82234,172.32188,185.77003
3550,91.59666,90.47482,100.424065,173.65364,164.01718,175.59201
3551,96.54408,90.72609,102.0828,173.23204,150.86147,158.94052
3552,99.09668,94.47397,103.171074,167.00215,149.63414,154.2846
3553,97.24104,90.05242,99.116165,158.2114,151.49805,155.0225
3554,86.88329,81.11179,87.41515,152.5698,142.1278,149.48656
3555,78.225075,73.56744,76.10636,144.34106,165.95062,172.41136
3556,79.07419,71.11376,72.44554,142.96082,153.90604,158.9741
3557,77.77862,64.431335,64.96261,141.70335,135.78671,137.86018
3558,74.81654,68.961044,67.889854,136.14062,119.07459,129.2553
3559,70.75643,64.036575,62.15848,129.36047,146.94943,153.7363
3560,71.44498,62.194916,60.244274,138.96283,145.61768,154.06914
3561,73.884865,66.20764,67.78626,151.37303,134.99359,138.07591
3562,71.30842,63.896263,67.048615,142.63106,140.32245,145.26038
3563,64.663574,59.621758,64.84485,133.85185,140.28632,144.45729
3564,76.933716,64.67208,64.4526,141.31767,121.86541,124.57011
3565,208.60455,197.88568,205.04076,188.61353,137.43205,140.1563
3566,225.31934,214.37688,224.86018,218.30106,158.5751,155.16252
3567,294.88834,280.58435,305.54868,251.56543,193.3292,211.37794
3568,294.2694,280.21545,304.89008,249.59053,192.61304,209.23589
3569,355.53412,342.4672,356.205,961.00195,421.46048,417.73056
3570,467.5385,474.48056,490.23474,1205.4071,758.81866,782.0967
3571,453.70032,474.93073,487.23315,1156.2706,819.25226,876.7531
3572,505.23407,491.7759,495.31778,1313.6516,846.42896,950.69586
3573,752.92426,728.2343,770.6342,1375.1212,1083.677,1104.8774
3574,1375.5104,1385.5745,1429.6057,1919.4961,3906.4663,4147.2437
3575,1533.6106,1582.4012,1584.3046,2680.1433,5666.434,6299.0513
3576,2074.8762,2059.2483,2094.4954,3331.6519,5799.08,6507.5083
3577,2497.7866,2476.9043,2587.2522,3441.5527,6132.6323,6723.887
3578,2462.9607,2412.26,2531.4119,3406.3237,6065.8135,6697.0957
3579,2342.5269,2268.9065,2371.4338,3116.6345,5679.4053,6309.5537
3580,2014.0653,1965.4855,2066.506,2979.3276,6691.3774,7289.9834
3581,1814.6089,1863.0209,1857.0231,3524.1172,6639.3564,7161.742
3582,1646.249,1733.1663,1757.1674,3790.902,5930.3594,6270.5215
3583,1552.7247,1688.1191,1698.726,3657.019,5288.0493,5363.9624
3584,1565.7313,1604.3165,1654.6907,3821.96,4775.458,4765.919
3585,1447.0057,1384.3123,1436.1914,3494.6973,4418.991,4427.607
3586,1358.0854,1283.403,1286.7456,3062.554,3809.8625,3819.6157
3587,1227.5398,1110.849,1198.863,2706.8584,3531.5132,3602.9805
3588,1103.8425,1051.3068,1131.3126,2462.2358,3327.8555,3325.8213
3589,1100.8948,1055.6027,1102.4349,2498.1575,3210.7395,3225.8577
3590,1003.6367,945.2441,966.67633,2395.782,3382.4458,3433.2915
3591,945.5784,862.9918,891.45154,2956.4414,3482.9663,3498.96
3592,882.8066,781.24774,761.1432,3183.8877,3295.1467,3377.8481
3593,806.9435,781.0012,785.4809,3094.3757,2916.1472,2982.1736
3594,749.93353,724.7595,778.2973,2809.2822,2612.7327,2684.257
3595,857.964,748.6156,794.5076,2564.5818,2237.6987,2296.5286
3596,798.06274,731.6957,804.1381,2477.5413,1998.2549,2132.1194
3597,736.2168,721.48627,815.85626,2198.2156,1759.9883,1881.1603
3598,676.3099,662.0464,745.5009,1842.6256,1573.47,1710.6543
3599,604.22296,576.22736,646.6684,1584.4479,1410.6836,1501.9857
3600,535.0028,502.94693,581.68854,1329.3046,1255.4546,1348.342
3601,482.10495,459.479,508.61353,1121.0287,1112.054,1216.018
3602,506.95877,455.2867,471.9006,1142.8346,1052.622,1166.3813
3603,490.79245,430.9496,436.6029,1123.0366,931.03094,1069.367
3604,468.49234,407.44882,412.8606,988.2918,811.03784,922.6743
3605,424.9847,446.34348,434.66953,976.6679,760.29346,829.05664
3606,448.31894,455.85464,442.31357,967.4182,797.2784,793.9378
3607,389.83798,390.78104,402.75488,891.1242,729.12756,744.3244
3608,395.56198,402.98822,417.55392,912.7203,630.9852,672.9516
3609,377.47214,374.94077,387.70422,880.5305,548.69604,633.94086
3610,328.72113,359.3387,381.53976,793.12616,545.2737,644.4981
3611,314.5187,330.49023,370.06302,777.83966,565.48553,613.26044
3612,323.4239,318.61182,354.2829,746.7461,592.50226,630.50323
3613,342.45523,354.69995,370.02365,751.5281,556.8571,580.08185
3614,362.63596,369.26968,371.02496,738.60724,554.7162,603.1065
3615,348.7872,330.73035,332.04742,688.38586,520.8988,566.5922
3616,338.44427,296.13757,294.0999,689.39514,483.18503,493.03964
3617,335.89874,260.12335,258.81653,642.90753,509.69083,490.3183
3618,303.2136,245.82759,242.03749,663.1115,451.56952,457.284
3619,274.17062,222.46603,216.28851,634.19507,438.875,449.0838
3620,247.34175,206.3136,196.12518,578.20074,383.44125,421.25098
3621,210.8731,191.04207,188.97823,559.147,352.1748,378.03226
3622,202.2892,175.78336,203.19948,553.0969,391.88593,403.807
3623,235.12881,198.10733,221.62231,560.81165,476.177,496.7376
3624,265.3282,286.13037,294.9211,531.21295,450.1436,462.3795
3625,266.0517,285.5794,295.79437,548.7137,431.74542,419.97647
3626,277.48315,265.11545,295.2616,535.0944,485.17902,504.19794
3627,260.3832,251.44022,287.49622,463.0537,484.2561,508.0059
3628,219.892,212.07094,241.45175,401.08405,419.51343,440.68826
3629,205.91493,185.94951,227.42357,380.02737,409.2838,414.64316
3630,191.00266,174.69168,204.97386,360.87625,408.3981,410.1909
3631,169.7603,154.55345,181.6363,369.25674,388.24734,412.30496
3632,160.17114,161.6905,192.29413,371.03314,371.76514,402.44672
3633,177.14084,175.5636,181.23042,357.95267,332.86588,350.74365
3634,167.69942,168.81946,171.53229,335.4044,291.71704,319.8782
3635,165.62755,152.5106,152.26785,334.54672,251.24481,283.62363
3636,166.8154,151.68877,150.7119,345.22134,240.66478,275.76877
