,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
9439,304.88202,311.01675,280.76556,892.7426,820.24194,706.8256
9440,283.13373,280.0764,260.12677,657.40405,732.41644,672.7455
9441,331.74445,328.96548,274.79404,643.876,676.72894,627.63824
9442,341.1933,299.82626,301.27853,662.4714,715.6547,780.64685
9443,361.45752,303.2576,309.29428,727.30975,686.1531,722.54767
9444,379.00424,317.1965,361.9916,723.5084,619.93665,709.87067
9445,357.8145,320.43542,374.91138,800.994,618.5808,670.41846
9446,425.93292,356.02258,387.258,735.6073,852.31,921.73065
9447,410.34164,375.12222,465.84616,661.2511,826.9208,838.9703
9448,400.32333,302.316,391.25363,800.1448,721.1813,761.3753
9449,311.25528,321.9693,367.44342,860.0323,780.4125,759.1312
9450,295.00726,301.11374,345.0733,665.409,780.5393,756.22156
9451,348.38974,330.13553,350.59753,757.3421,675.3249,635.21405
9452,335.78235,336.6446,360.0945,721.47107,732.85297,727.90314
9453,306.74713,347.5078,310.3224,665.55695,709.0662,649.7563
9454,309.18982,386.19315,337.34238,760.6904,590.24274,658.654
9455,309.67294,368.07452,323.5344,741.24585,604.92554,645.53326
9456,315.72314,330.00885,340.6718,729.56934,737.462,695.86926
9457,361.94196,355.864,345.24545,660.40625,751.6099,749.45667
9458,370.47498,275.76642,306.7409,673.4632,757.3157,717.2885
9459,305.14536,291.2987,318.0481,790.4164,762.8004,671.7476
9460,264.6403,284.09146,299.65256,772.82733,904.2023,737.63043
9461,301.64365,286.29004,306.13867,875.048,674.4272,553.4064
9462,308.44992,277.87527,346.52338,756.2288,670.2954,739.9494
9463,331.92258,295.97772,330.68607,767.49475,639.053,670.1693
9464,320.2834,351.07947,375.1421,674.24506,516.7673,633.7062
9465,289.22675,356.529,399.1253,956.69885,741.2457,739.52295
9466,288.57437,363.88245,369.72995,775.6892,747.1347,663.5048
9467,355.81735,347.11404,372.87784,770.2981,840.2469,638.97974
9468,347.23648,384.94366,387.35812,803.07623,844.3985,629.6968
9469,408.07288,365.94666,390.11923,759.26227,745.8409,632.86847
9470,373.29196,382.01212,333.19537,771.1112,759.0983,645.3612
9471,377.8153,309.35693,328.5797,705.1788,785.46375,588.19836
9472,363.0433,381.4705,318.87973,766.6597,767.211,600.94543
9473,400.51657,343.2661,346.54608,798.384,697.4816,566.58655
9474,394.52036,281.85944,310.9534,774.24854,721.7484,716.64856
9475,350.49246,298.66547,313.62637,735.7581,660.57935,691.0761
9476,336.9155,298.45776,346.40518,668.8658,949.0344,741.7542
9477,344.92484,414.7941,361.11935,855.24976,911.91895,739.21783
9478,331.60007,400.142,338.714,823.1398,970.22723,919.8539
9479,344.9878,388.6685,354.84555,948.57477,848.9665,889.7012
9480,375.79047,387.82822,343.59207,951.44995,769.4574,806.41046
9481,422.93918,359.0759,309.4886,780.5487,933.34827,923.193
9482,413.11533,365.92035,309.51837,785.1071,908.4876,840.50745
9483,342.13058,335.9569,317.1109,713.8272,899.0182,651.196
9484,340.24866,313.9334,303.47815,785.5133,755.0024,608.9642
9485,335.55045,322.5111,294.43286,888.88605,724.05457,706.78094
9486,314.36957,322.95413,286.05557,884.03326,671.70874,652.0906
9487,290.31894,282.6325,296.43518,731.61786,747.4237,690.49786
9488,394.01254,338.5282,339.41577,707.77136,647.4396,574.9985
9489,470.29504,355.83395,328.06656,659.97064,684.67944,745.63885
9490,363.05078,333.0639,271.87262,829.6497,728.5385,782.0417
9491,329.9631,355.6158,373.8278,809.3319,681.45233,690.44995
9492,303.2538,354.59372,370.61423,867.0329,643.79926,633.8496
9493,276.37375,347.42865,345.97342,887.16095,727.63275,665.2902
9494,306.76535,281.81622,312.60742,763.7575,864.15283,848.33655
9495,382.57867,294.03683,372.81644,937.4848,772.5176,709.4104
9496,353.17682,290.35873,350.24402,939.681,726.6308,654.3193
9497,354.02603,274.9141,311.17896,834.4285,590.5708,533.3336
9498,336.1603,359.9181,324.43475,787.4961,689.4662,624.0829
9499,334.28897,317.84885,277.34476,859.87195,718.4004,722.81464
9500,272.3169,349.35785,291.8031,831.1859,721.5732,646.2814
9501,377.0452,296.8497,373.08008,776.5998,722.5682,629.9363
9502,359.74026,293.33218,395.83954,874.96875,896.7192,752.1787
9503,360.17203,331.36282,393.45462,712.16907,874.7629,766.17285
9504,366.06262,348.58685,315.77792,712.5173,958.23627,719.20776
9505,361.87518,383.8254,281.88345,755.0479,802.22394,731.9287
9506,407.2925,381.0984,374.3138,699.8495,784.0185,716.5549
9507,423.99353,402.04105,375.8464,598.5995,764.29767,740.69257
9508,364.94666,442.24756,309.41592,959.2071,676.9518,538.6393
9509,336.29642,355.9112,298.25317,869.55347,611.0681,674.91394
9510,323.66693,314.51083,287.9508,869.5143,789.8314,795.0287
9511,357.11935,295.005,292.34583,843.8148,801.25116,796.54376
9512,352.56738,337.33804,307.47806,789.192,812.40204,685.3519
9513,311.71823,331.50665,295.28754,919.5465,681.25446,618.977
9514,341.5257,314.27322,271.8794,888.6535,784.50476,613.62335
9515,376.45343,290.98337,285.65887,911.5189,749.60175,634.99664
9516,370.40076,322.74765,355.51797,810.08527,819.3187,774.04065
9517,397.90204,333.25208,360.43936,757.4095,992.9212,786.982
9518,365.52625,310.47705,328.34695,869.4336,863.08936,824.6751
9519,286.98953,365.321,339.73376,783.80585,712.63,761.7332
9520,307.27386,361.91537,328.2178,862.2246,923.6611,719.78534
9521,314.38327,338.22464,342.95023,832.35803,780.8987,584.5519
9522,312.1745,321.74765,324.1052,735.7039,671.80194,713.9579
9523,366.26547,302.4966,328.46722,739.3586,775.62415,718.8217
9524,372.95947,291.16147,319.9051,795.09985,794.21027,641.1138
9525,316.44193,369.13028,302.6118,748.20966,832.68585,620.3337
9526,286.67767,363.10562,296.29526,830.50323,753.41113,649.1249
9527,329.40268,321.8131,282.54398,821.86584,727.51776,683.0352
9528,329.43582,325.0353,315.66043,736.45844,733.78143,732.7321
9529,318.0253,318.69446,310.28983,732.4735,732.08325,741.7929
9530,331.00647,283.85596,329.2074,661.3714,584.0999,507.16306
9531,355.52066,303.0499,299.4348,671.69714,615.1018,664.2117
9532,335.14542,305.0708,266.22348,836.24805,680.75214,729.834
9533,329.27942,279.8314,327.9197,689.9105,786.27704,833.95306
9534,306.70215,251.88463,381.45407,812.7736,841.9901,817.9483
9535,343.35995,257.61804,358.28757,708.85724,830.2509,786.40894
9536,389.24487,338.08942,329.76248,696.0504,756.6357,679.5912
9537,423.36972,373.25528,369.11197,754.82,801.38354,723.75745
9538,407.9993,382.5428,373.48056,691.6958,588.79114,691.9398
9539,435.21918,439.7231,382.49066,691.03973,775.61304,698.24976
9540,434.16763,384.8257,407.8175,983.469,816.83026,696.679
9541,398.26364,353.70123,417.32977,984.7455,761.91504,722.04663
9542,380.5482,349.7297,374.72308,815.78625,777.03625,951.9434
9543,378.9439,350.41595,381.39847,726.6122,680.4321,878.2325
9544,327.61023,324.0405,330.42548,617.5709,834.54297,736.76917
9545,336.59464,301.627,311.08624,833.904,693.13306,661.68713
9546,358.10046,372.55322,332.82956,807.86395,707.2605,641.29083
9547,339.68088,368.8619,381.93027,938.04785,846.73334,622.06146
9548,381.79843,397.066,394.7867,807.71814,898.4082,694.8951
9549,395.20837,453.34006,380.07104,645.03107,850.15894,760.67816
9550,372.6011,469.916,332.1182,768.2014,803.99945,771.1554
9551,315.94177,371.89877,298.27637,804.6945,838.04645,708.3681
9552,317.84885,363.6977,340.8747,809.11804,839.251,750.1355
9553,300.00623,342.36398,371.4869,783.7392,745.44183,894.40375
9554,353.3439,305.4051,377.80432,586.1104,604.7916,810.1437
9555,367.79752,351.28372,375.98358,774.70514,757.32416,559.2562
9556,394.6684,372.3784,303.00027,827.8694,780.1715,610.146
9557,378.81027,368.1283,291.25836,636.871,838.3415,838.88727
9558,342.3388,364.1027,315.87454,650.25415,736.3255,693.63086
9559,373.01575,359.713,335.1753,823.7691,774.3858,793.89465
9560,373.4758,322.3305,305.24744,877.1154,892.3312,886.93945
9561,345.69287,337.43823,318.73,888.33405,1086.5162,861.5042
9562,363.05887,395.97446,342.21097,887.346,1045.3416,891.0906
9563,374.74097,385.70108,376.7961,722.78375,881.6592,826.56714
9564,370.51434,349.45944,407.60663,797.91345,639.0286,800.11145
9565,304.2949,324.03662,409.42535,726.18304,598.0791,754.4692
9566,335.88568,315.998,360.57993,645.6774,619.5756,766.8978
9567,350.11282,290.8455,367.94577,703.85925,782.9333,830.8201
9568,337.60138,342.1571,310.57645,897.3935,710.4103,719.6542
9569,318.3545,333.5448,337.80276,938.5433,730.0747,659.13153
9570,309.668,283.2886,343.4175,752.40826,714.30023,689.5241
9571,279.869,342.05362,341.0153,851.70026,740.95355,800.505
9572,322.398,317.2528,295.49347,757.5883,721.94403,932.6232
9573,326.3391,303.83197,320.0333,791.03564,737.9211,785.359
9574,389.0364,353.68237,333.04242,796.70056,690.4624,599.79004
9575,387.00113,319.29108,355.75592,1036.3833,796.70764,675.04803
9576,387.26697,296.57486,342.0201,867.8586,784.625,636.0473
9577,401.5561,339.45007,302.5451,675.9115,664.3857,604.65564
9578,346.79666,341.2179,345.8382,848.8693,545.7803,573.5043
9579,328.12064,370.97858,323.45898,785.15784,494.31747,597.3489
9580,344.8182,373.76752,310.21878,716.7417,608.28534,599.49567
9581,377.35016,308.85638,345.49023,597.81696,778.29083,775.1723
9582,378.2902,397.28238,357.37112,672.34174,811.5523,784.40265
9583,346.40454,377.1933,393.13416,661.3156,797.651,730.8105
9584,293.01865,350.158,401.66705,875.23224,667.96906,618.94025
9585,300.3208,371.36884,411.32172,943.89374,597.351,690.1069
9586,308.6233,348.09836,434.75977,911.0414,829.2362,817.9891
9587,359.88974,384.8506,423.08646,921.2844,778.5556,856.9772
9588,353.04706,313.38528,377.153,750.7039,737.7486,810.0027
9589,341.15387,308.47955,343.2721,813.0936,648.8738,668.88
9590,390.13828,339.4945,392.37473,722.4742,724.2701,609.47156
9591,332.55017,340.37436,428.3145,649.79584,682.3966,534.3082
9592,359.08557,381.52023,394.4574,845.3693,761.30945,825.4471
9593,363.23505,353.25452,425.35266,849.75854,789.818,832.3965
9594,336.01215,334.34265,338.21237,863.2176,821.44806,717.84534
9595,295.98975,293.725,339.1331,721.615,809.60065,619.8679
9596,294.17993,302.19232,431.21002,779.03125,626.9459,627.02924
9597,358.56622,311.3157,400.67786,823.0001,891.3043,704.42914
9598,310.71118,283.73264,378.09897,774.58203,888.4463,684.9152
9599,367.01315,282.8414,309.2967,881.7603,821.4371,630.33295
9600,342.19482,355.18945,344.66626,812.2008,788.217,704.96515
9601,323.97797,375.783,330.12424,871.2943,717.7555,680.5745
9602,338.35556,375.18237,350.73184,830.93463,799.2195,674.73596
9603,344.11752,389.6029,361.64203,731.02844,1057.6063,690.854
9604,373.52826,412.711,416.76236,717.7314,898.50464,614.3456
9605,345.5036,435.608,358.86752,742.3215,792.2945,675.4836
9606,357.50873,387.82617,309.89044,856.8551,943.33264,736.40936
9607,372.85596,361.98816,283.5953,730.44696,900.5387,853.11285
9608,340.8744,377.11575,345.56772,743.33234,873.4913,836.61
9609,336.65814,389.2104,411.001,749.62366,848.3249,731.87683
9610,341.6023,411.91772,367.9222,846.1268,863.4116,688.79675
9611,363.79727,365.40738,345.69434,691.5948,833.00604,688.3038
9612,325.89008,354.72858,323.95572,744.7324,752.0375,662.44244
9613,350.16434,332.7461,422.4526,815.31793,834.25415,571.97644
9614,362.52872,366.69708,372.8507,699.93604,858.6033,672.9988
9615,331.03564,382.496,378.9186,789.5597,908.99725,672.2053
9616,352.49823,375.26956,373.93994,887.6773,834.09644,679.79114
9617,430.55322,361.1969,327.29074,849.1285,817.38165,653.44684
9618,442.00632,388.21732,342.722,873.43994,813.41724,696.08734
9619,402.5076,377.60596,302.4731,861.0387,753.5676,674.84143
9620,460.87827,411.90393,361.21484,1012.12024,735.649,756.2765
9621,412.93842,395.57794,399.11084,1082.5496,742.0597,750.3327
9622,332.13116,352.8351,358.20715,844.6165,842.63074,706.4891
9623,366.62485,294.49753,334.57715,724.37537,879.33124,833.36163
9624,377.96255,319.3597,367.93134,808.10443,829.54285,741.8498
9625,374.6682,341.82257,374.36475,963.7224,724.96234,646.9892
9626,432.1483,327.12683,382.3864,878.11365,638.34,694.2269
9627,382.95215,305.7723,385.78473,694.1951,722.02264,726.33057
9628,384.09842,328.10977,334.12912,662.235,658.6264,593.6107
9629,353.03638,314.16238,292.7825,640.0675,693.5043,533.7391
9630,332.57455,314.28403,301.09747,757.4632,723.6253,637.20886
9631,349.95633,350.48,341.8273,730.5927,695.75494,625.66205
9632,396.253,383.13254,351.1646,775.1922,682.2381,589.4664
9633,454.80338,327.74994,341.08768,744.7407,749.94617,588.4323
9634,446.75018,321.6503,337.57745,626.3259,740.15857,627.62067
9635,359.76337,304.2757,382.25516,620.65344,731.14386,716.2391
9636,369.4715,291.23917,403.10703,751.25134,580.32196,707.5581
9637,404.35965,276.52325,352.9993,664.6209,477.11996,616.6589
9638,302.15414,313.7487,334.3412,611.13116,658.46814,711.6857
9639,379.66364,325.70468,321.3423,610.6587,782.20325,722.60114
9640,454.15842,390.1905,322.04517,772.0111,830.7169,699.4842
9641,419.17078,382.24118,360.63754,871.0796,763.9439,653.00183
9642,422.7198,387.49408,363.75647,921.40594,614.35266,578.0417
9643,416.69516,355.97653,364.50485,903.8159,718.4013,599.31006
9644,379.2521,313.30536,390.50092,860.8301,687.01215,580.0431
9645,374.64185,392.69284,466.52756,799.1368,815.3685,837.4133
9646,344.38913,385.29684,443.1267,771.58136,945.9733,774.52295
9647,342.0111,338.14178,355.65842,718.45984,892.89197,726.71313
9648,364.03412,364.91113,367.1478,667.2256,747.5426,628.19965
9649,385.9887,465.54227,375.7111,639.22516,639.28174,624.1701
9650,363.6916,424.80557,391.20166,727.866,771.56354,786.8328
9651,305.0855,365.22034,378.41522,788.0204,801.2876,708.8031
9652,358.66235,374.01932,378.5867,836.3128,863.84186,706.99176
9653,365.2802,358.89996,363.55075,800.1135,726.0477,791.6324
9654,362.17654,390.5476,349.58698,737.7057,679.95264,716.7783
9655,402.12534,393.7892,348.97708,713.79,809.655,812.98566
9656,365.089,340.92996,287.84546,795.3132,807.5453,806.3548
9657,363.93317,338.20663,368.4599,912.0024,784.7491,798.70264
9658,385.9868,331.31372,368.5029,870.42554,711.76117,659.8865
9659,368.46844,320.3767,362.32544,859.0244,798.2298,612.16095
9660,394.58777,308.6021,381.90164,859.14966,857.6377,601.7486
9661,398.9422,319.822,311.28317,730.0614,826.35706,757.64514
9662,354.2498,326.7139,331.91006,796.627,775.5364,610.07587
9663,352.82407,326.11734,315.82812,793.64014,703.20557,566.4767
9664,344.81354,280.9954,282.64722,620.1873,702.38104,531.7019
9665,330.5324,299.66168,311.91364,576.01117,733.5313,592.37616
9666,357.76047,377.22186,299.20886,662.30316,634.26904,575.5727
9667,344.1625,350.06934,334.08896,624.11456,593.0012,564.3783
9668,327.77838,355.88858,326.90887,634.02844,753.87305,715.15436
9669,359.31262,351.3024,426.83002,723.621,664.1605,587.2689
9670,460.19287,350.70355,420.8298,675.21686,689.3867,551.2854
9671,447.74768,346.65857,423.57666,715.5457,773.5147,742.43677
9672,363.25647,340.84683,423.0915,775.7078,787.9108,781.3116
9673,313.8696,341.4025,372.0953,827.57117,770.3176,754.47345
9674,385.216,347.12088,352.02917,787.1455,807.48865,586.5301
9675,378.13596,295.02747,319.70065,805.12396,875.9761,700.09515
9676,336.41476,288.97586,344.72534,809.106,834.3954,738.7521
9677,406.48248,368.94,450.44003,781.1553,834.0349,653.2073
9678,411.46686,368.91064,436.6876,695.35004,1032.9999,847.3608
9679,419.34146,379.33997,340.07916,669.4711,1031.2052,789.025
9680,402.88116,403.31525,312.3897,612.1665,946.48376,675.6925
9681,399.86032,385.0386,351.88223,591.83514,690.168,560.65625
9682,362.482,333.17456,363.39218,687.1039,667.99493,644.31903
9683,414.82764,388.93277,360.65396,678.6155,728.2604,637.94415
9684,334.9803,396.90833,399.11926,646.6729,947.77747,817.82117
9685,396.51566,329.6699,384.3869,598.4039,827.6393,691.4129
9686,374.9116,332.9659,383.45886,598.1866,760.82605,604.24896
9687,451.43512,357.94785,440.2949,629.2534,896.84235,545.4035
9688,431.8154,333.43365,494.7574,784.8561,733.74927,530.6618
9689,333.2473,338.67624,402.9718,876.6848,823.3542,682.57526
9690,353.4658,293.5265,441.27066,820.17847,785.4066,702.9183
9691,316.92447,322.42343,398.74384,666.85706,830.612,740.2166
9692,368.7848,402.5191,418.56915,679.4502,764.641,771.80566
9693,400.54587,396.78195,413.74823,717.5162,798.0143,959.33026
9694,362.10504,333.7086,369.46292,822.4252,703.07623,713.6951
9695,363.40356,364.13968,415.24347,831.1212,677.6289,579.8473
9696,446.2001,430.8958,470.6828,1123.8887,634.22845,503.97305
9697,450.41013,435.9227,469.1945,1132.2997,824.58093,871.1921
9698,390.9173,401.57352,383.2993,853.9488,791.1921,800.553
9699,346.70728,428.21533,362.58966,889.3577,964.5101,882.4622
9700,363.03818,443.5102,367.1426,756.4443,962.72504,917.6218
9701,398.9543,400.8345,378.88745,726.7182,783.428,688.39954
9702,391.29498,379.9929,355.8073,807.2218,954.24084,855.00085
9703,384.2564,394.07025,408.47696,793.9828,958.6783,897.1786
9704,336.6814,387.97,346.56784,699.0254,935.28516,903.88617
9705,325.72363,343.5488,375.7998,841.58435,942.6898,914.2654
9706,355.84863,357.9425,322.35654,784.61066,832.948,818.3877
9707,319.44788,326.88663,348.59595,876.1477,808.72925,815.1975
9708,347.9099,325.26254,342.76038,889.17377,728.37994,809.1159
9709,390.06583,359.8573,341.68527,775.5,774.03357,803.793
9710,388.22076,371.7714,376.95935,752.727,924.5406,936.47394
9711,386.4901,377.99316,370.45068,699.05774,744.20087,745.08997
9712,360.05347,351.84702,346.22232,641.9227,720.94354,782.23016
9713,341.7463,343.82718,348.1146,683.1308,800.1445,750.448
9714,352.9612,353.8205,353.8331,675.4218,909.4284,905.0994
9715,358.001,402.3673,371.7452,685.737,980.22217,896.0331
9716,372.925,394.32968,355.7033,615.2874,951.55304,790.5794
9717,370.07724,365.28833,344.1489,560.9731,780.9812,691.6078
9718,356.06677,359.15793,353.97894,765.5662,641.63184,708.2624
9719,394.38196,350.2065,371.3454,919.87726,930.6071,688.44244
9720,366.15536,314.79056,409.42303,889.6633,748.83185,612.8384
9721,350.12463,358.46625,372.77615,797.01935,805.5354,553.5477
9722,362.402,328.80557,326.67105,811.5624,1021.57697,783.4709
9723,374.9228,371.39746,314.25516,810.6566,894.69867,823.3049
9724,402.41534,421.82693,313.5047,833.2477,940.1565,857.6302
9725,429.29095,539.478,342.3619,993.3364,846.3758,742.6234
9726,401.55325,480.65457,377.93057,776.4471,750.56396,784.5465
9727,322.80737,385.54242,409.6069,825.9445,776.72156,646.01
9728,363.26068,392.76904,404.51382,814.28186,887.46747,600.81085
9729,393.78085,357.54028,381.58786,896.0403,892.5269,717.6335
9730,386.73767,355.41425,350.71524,628.81665,746.15,697.14105
9731,356.2254,374.70358,339.2302,589.0187,658.79236,591.0554
9732,357.21225,412.75616,382.54355,666.1315,789.68207,779.9606
9733,484.3828,408.9921,394.18527,635.0832,932.42786,898.151
9734,375.65778,351.19363,337.4407,766.9793,716.0433,766.10126
9735,375.3577,379.23883,422.84613,791.33826,783.9958,830.5552
9736,407.93192,352.4003,382.7524,740.4191,822.6036,670.34894
9737,375.6171,327.08246,369.4356,841.2924,798.11273,651.945
9738,415.81696,312.4837,359.3807,705.3401,769.6155,652.673
9739,393.59146,316.64468,400.11267,634.3754,789.038,654.1617
9740,385.9586,353.47745,362.60355,635.6543,919.0186,651.42596
9741,378.9864,368.26608,364.06274,628.457,854.25635,690.91565
9742,338.7306,360.9074,348.17758,775.8896,711.1815,733.8241
9743,371.36487,360.84537,398.68146,724.64764,1068.4329,807.2874
9744,426.25607,372.94107,426.07538,757.80023,985.7934,750.64484
9745,420.43936,412.66376,383.4097,730.01184,855.4954,884.0761
9746,402.60306,429.3813,364.14032,877.7522,695.58026,756.13715
9747,372.8055,367.7889,367.14813,759.215,608.9204,526.1783
9748,402.47842,339.99753,400.53928,694.9702,772.45306,796.8668
9749,380.8792,379.8427,383.46756,738.59174,657.667,711.8595
9750,360.36163,324.2452,373.96997,738.6553,756.5687,686.78107
9751,353.31555,297.0922,386.6902,679.4599,816.5436,741.27014
9752,379.52542,268.09476,339.60333,703.1961,961.36865,875.7148
9753,356.29544,296.31686,287.48398,591.3725,833.9113,753.84546
9754,351.5905,274.93835,389.93796,595.5875,780.12897,752.9022
9755,340.30875,277.91806,381.6179,831.3691,851.1746,751.7962
9756,352.3814,303.59122,337.9992,811.0627,674.2385,679.79694
9757,400.77924,282.99597,337.1861,757.04224,660.5538,671.90753
9758,410.62863,403.60736,355.488,761.9053,868.06476,736.43365
9759,377.3005,350.72974,352.01828,648.99854,817.05707,869.65393
9760,476.614,413.82666,383.97836,668.02454,671.22125,712.91724
9761,414.60944,361.52084,361.33472,703.60046,607.47894,660.8224
9762,353.22922,358.95068,340.00656,665.77826,761.7677,808.40027
9763,355.05646,364.72012,353.17776,691.39185,780.85547,813.4369
9764,368.41714,388.70764,395.2823,672.25867,697.412,683.6854
9765,335.2077,343.37585,415.21448,748.5061,705.74225,742.7446
9766,327.67865,358.72192,346.2957,778.4722,740.4657,747.3767
9767,412.88516,359.57867,382.1781,848.5853,786.80066,661.6423
9768,409.87112,330.19574,318.8533,814.76056,713.74896,666.77966
9769,432.27725,315.98526,248.40048,632.8912,610.7687,715.0756
9770,409.87802,312.24323,347.305,598.3287,647.354,609.204
9771,406.48114,323.45172,376.7889,551.80334,754.15466,633.15704
9772,343.24216,346.6788,360.7046,584.88354,739.6553,662.6518
9773,362.02228,367.55963,411.89917,794.4767,755.2192,658.8796
9774,400.07114,396.66626,478.64557,790.8866,830.0028,725.0967
9775,401.66888,431.18503,409.81543,792.8024,759.19574,593.9466
9776,369.24203,352.3962,319.66373,859.5163,811.8114,769.5304
9777,351.49506,354.03467,353.001,663.5224,860.017,824.6139
9778,399.99335,351.24564,340.8971,802.91797,696.86285,744.7117
9779,396.46875,333.6832,313.63867,732.99744,665.58344,611.4194
9780,317.23648,318.67514,300.1666,684.845,740.8704,554.09296
9781,281.92242,315.6267,321.6217,762.01855,750.8,619.08966
9782,281.32654,292.7521,390.29382,643.9715,956.8499,880.1001
9783,388.2475,381.88858,412.36218,799.5097,938.1123,832.18567
9784,373.62576,381.8279,422.71396,815.7328,937.37964,634.5317
9785,347.28497,350.27884,328.28464,656.6513,800.86304,602.0914
9786,336.23572,339.3487,313.883,719.885,703.74445,779.2995
9787,321.2533,371.6172,330.46692,778.9295,669.7002,708.1087
9788,457.80444,403.28796,489.9417,815.3649,685.88165,660.5766
9789,478.66272,427.28723,504.06802,693.18646,729.2097,746.2378
9790,419.5343,416.9387,409.38065,669.6646,707.48035,699.3592
9791,376.31033,378.88815,420.00082,679.63916,654.2636,656.65533
9792,370.63043,370.11108,374.1985,671.1854,765.69476,976.9847
9793,332.76035,379.23248,292.51624,715.6583,729.76587,919.33514
9794,350.9939,408.7328,327.7692,860.82764,713.2374,679.60223
9795,347.23584,409.5716,373.07245,841.6843,797.5184,711.1825
9796,376.6159,430.92053,410.76398,772.0962,797.30835,650.4092
9797,336.73358,325.47485,382.36523,635.82825,806.23706,623.81464
9798,306.62683,297.14035,350.98645,579.95715,715.4558,514.91626
9799,364.88736,387.15524,356.10367,627.072,682.1751,630.28204
9800,395.02728,383.11792,336.47986,789.919,766.22864,724.27997
9801,423.92505,356.46884,316.0621,771.3148,623.0797,687.37787
9802,337.74542,345.93253,290.16174,746.4081,708.09595,664.19214
9803,308.84036,315.26086,404.38828,826.3282,657.0084,843.5306
9804,322.72415,326.51093,406.73465,830.43097,698.5405,783.04407
9805,348.04904,343.36996,386.2426,842.6829,771.13574,732.973
9806,387.09406,318.13776,370.41745,726.58,772.72375,717.7224
9807,346.17303,375.15662,372.57324,675.89417,698.2788,687.7134
9808,299.87762,364.9989,372.50446,584.6711,664.291,675.6298
9809,309.11063,349.4988,322.27893,590.0312,664.40656,811.20026
9810,321.41925,300.70908,359.21268,700.10095,946.7796,775.4418
9811,367.95297,257.55264,369.214,661.59106,854.4173,726.23804
9812,343.03476,293.77753,406.02957,791.927,759.39374,658.5871
9813,389.58728,368.83044,375.35455,795.5763,684.61664,613.1593
9814,370.21072,347.47058,341.03223,885.38617,756.851,640.9969
9815,423.18304,420.77945,301.65906,861.57947,803.9546,646.675
9816,462.42294,423.8296,427.40588,902.3848,781.4326,627.9951
9817,405.296,365.34015,448.78534,821.54193,799.49506,615.4078
9818,399.36624,343.98505,348.89105,737.85205,705.38727,627.5466
9819,386.5926,334.92505,319.8317,724.5366,691.26447,673.9184
9820,377.16562,329.255,289.53162,805.51263,874.5322,864.04224
9821,363.47125,321.14862,282.70926,695.8946,811.7531,819.42615
9822,389.1424,341.09586,295.55005,672.06775,712.1401,693.8648
9823,397.02258,369.0478,330.92966,732.8394,913.0581,949.9639
9824,352.20264,424.16522,331.12704,823.6937,889.8273,934.0675
9825,359.9996,440.50787,373.45428,784.5638,873.9878,703.774
9826,366.54803,429.60416,391.36093,798.9713,878.8383,711.2793
9827,383.24185,395.52744,378.41052,760.69196,650.345,604.5011
9828,427.71487,388.39053,336.4153,709.4687,574.86066,677.2195
9829,434.1231,360.4012,347.20105,744.80206,714.2309,685.36255
9830,366.5352,360.99188,344.70187,739.8237,703.6356,778.1882
9831,340.42526,317.65768,362.6798,780.8029,623.77423,663.02435
9832,381.7702,386.1058,308.2771,757.4649,754.2745,543.70197
9833,374.6979,380.38956,349.22263,945.24976,607.07947,607.2697
9834,364.82803,355.7717,435.86926,1047.2836,902.93524,710.1335
9835,358.75003,319.88617,439.13196,863.6015,819.7739,754.71063
9836,407.5053,365.933,398.0773,722.7382,961.05,768.5391
9837,412.70612,318.97037,353.26053,644.6254,891.649,757.373
9838,371.49173,446.77463,339.2276,685.78033,711.6308,768.60236
9839,359.54883,422.9872,385.49796,802.6617,951.203,913.0073
9840,358.07748,415.87033,387.45804,781.7196,868.60956,831.32
9841,366.0854,380.014,328.45288,823.89374,661.70764,772.7822
9842,378.9816,347.4406,361.4436,954.8603,780.7951,850.05365
9843,339.5526,380.39328,349.95108,759.3532,789.22046,841.66705
9844,315.21265,363.9845,378.58936,665.3249,757.9587,661.38574
9845,369.28027,351.63083,375.40277,681.00995,807.18286,673.34875
9846,377.32568,316.9577,355.33453,904.93146,800.7056,668.72595
9847,361.44153,345.73492,364.28976,911.886,751.36816,555.43134
9848,395.05286,410.49564,379.68723,911.61456,659.56146,559.1977
9849,451.4958,419.2407,400.4731,651.8792,638.1279,569.891
9850,446.41397,447.73865,454.35092,574.24817,773.20416,581.99713
9851,360.7392,332.98926,411.86194,698.92065,804.4643,676.62006
9852,326.25366,316.4712,349.91785,683.812,903.9298,671.09595
9853,410.8955,452.42062,352.63608,732.3625,874.86755,672.2992
9854,354.9576,410.94666,337.25134,723.5234,860.63184,712.88385
9855,335.75488,434.9156,385.73834,672.74615,751.6275,716.7828
9856,348.1079,402.78152,386.05453,655.83813,747.56635,638.3161
9857,462.62384,422.22284,385.50754,637.45605,949.2541,926.1518
9858,472.08563,362.2188,337.37292,810.1058,905.80444,902.1483
9859,434.2077,318.45056,327.47104,796.0751,751.149,696.9315
9860,368.8072,287.39093,344.5388,734.1853,690.0595,654.34906
9861,373.83914,302.64465,411.35706,663.06335,685.4593,689.54675
9862,404.55814,354.27203,327.0553,574.0946,718.63403,711.7351
9863,429.3288,348.60593,353.69354,865.73206,669.49286,587.5923
9864,427.96298,410.42014,377.40652,854.0722,737.45325,802.744
