,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
5647,350.00272,279.53806,324.5264,791.03864,726.0965,773.0354
5648,331.73825,365.2563,344.0799,701.38196,723.04285,648.69855
5649,309.81485,382.35825,356.21402,676.6553,660.56116,695.901
5650,374.43375,382.29297,348.93237,701.12726,703.5506,669.47437
5651,408.44577,320.29953,342.53375,757.4129,674.16705,713.61694
5652,356.31345,322.66965,300.1036,745.81696,756.30334,756.4519
5653,317.14993,291.4152,358.90427,739.85077,713.252,689.9341
5654,381.12524,290.73688,350.19275,697.83307,778.271,601.479
5655,389.4212,344.54977,356.90335,819.7907,629.47003,584.2644
5656,401.6828,344.76477,433.69885,823.49194,682.968,692.1056
5657,342.4653,336.88303,391.7856,781.53534,804.15753,742.89417
5658,366.8924,315.0155,367.85315,744.7849,760.58704,740.20953
5659,327.32666,264.20102,352.96765,664.91644,874.23376,719.1765
5660,454.33997,319.33527,363.9642,710.08813,815.0326,838.01135
5661,502.02054,381.52356,401.7305,798.86334,889.69867,839.5187
5662,440.26752,377.6805,519.9703,762.89075,813.3181,834.5868
5663,412.69806,441.04538,462.5218,747.33307,774.7799,710.9851
5664,430.34518,461.5966,449.22562,985.4741,670.3717,680.9838
5665,406.20374,381.82745,367.40222,826.55646,786.709,757.8951
5666,402.3459,331.14645,329.5393,721.5244,884.88446,908.4639
5667,404.7109,320.84836,302.5993,705.09033,762.30536,843.5339
5668,370.04385,285.1902,292.14618,668.22845,800.8808,814.83636
5669,304.24344,284.54547,288.62573,660.56067,877.92334,790.4198
5670,353.79764,366.05194,307.5176,636.40424,929.76166,878.1718
5671,423.9467,346.3563,307.63477,706.694,885.8813,660.1405
5672,442.7685,379.57706,372.96054,742.4779,729.2532,804.9531
5673,357.16098,383.63818,342.58572,743.9968,663.4472,682.6727
5674,403.37335,362.70026,304.03796,800.50446,759.8029,684.2425
5675,397.41135,351.09244,353.0258,882.0287,917.70105,715.302
5676,374.37296,340.58707,349.18008,809.57,895.4227,694.5152
5677,316.31555,375.42792,261.20386,689.8198,876.8332,759.0191
5678,343.59933,337.99838,312.1933,722.9884,866.7022,717.47217
5679,337.59216,315.50412,279.8916,729.2416,747.2942,806.739
5680,368.1303,325.67377,276.14697,857.63385,738.87573,933.8267
5681,331.9732,443.4848,316.7018,770.4922,688.083,840.48425
5682,325.6836,408.85474,360.81863,731.15826,802.2412,757.8745
5683,363.4564,350.03256,312.52155,798.1253,843.9865,789.3393
5684,293.10007,292.85638,330.62122,802.2081,853.9238,766.7182
5685,306.94125,411.14066,326.30075,720.0236,749.64246,845.36334
5686,311.9011,355.9429,356.33673,688.44885,777.0045,882.154
5687,330.08167,312.01212,313.62408,635.27277,750.19006,770.7086
5688,371.80508,315.8618,301.24255,826.9136,708.59393,748.23114
5689,375.21097,316.52374,326.90012,817.4155,871.7213,679.81256
5690,292.12665,311.0782,324.80533,639.22266,775.6274,687.45667
5691,370.8156,285.0375,297.4824,715.15027,736.548,604.30273
5692,330.76257,310.20764,306.5008,791.086,705.6047,780.2471
5693,375.25998,340.68796,338.02097,850.6316,829.8197,811.0276
5694,344.8771,315.24435,419.74017,810.4743,757.7352,733.4431
5695,339.62317,347.54086,368.42746,847.6172,779.37335,698.4098
5696,334.8741,327.6838,293.25864,877.9016,790.6611,748.2375
5697,329.15433,332.78064,301.133,784.26935,794.9816,716.4208
5698,310.5626,322.6561,316.28876,841.7038,717.30365,677.8878
5699,267.34897,321.29572,315.97903,769.8212,638.2901,700.8326
5700,330.75275,347.1862,329.3026,791.7481,767.5897,724.19116
5701,327.17505,352.36044,316.55002,832.3078,704.79675,706.2601
5702,346.8594,338.00027,311.2243,740.81635,847.03204,824.85565
5703,342.7056,383.77393,276.16275,684.662,860.7289,851.4992
5704,437.9917,323.6737,330.65115,767.7066,847.4568,682.4562
5705,465.7414,392.0572,421.37335,744.7342,673.5981,705.2578
5706,424.37003,343.1347,439.89276,860.48535,783.1077,787.57465
5707,379.55933,337.77765,368.6375,902.3844,774.64386,864.0818
5708,372.7711,337.61835,329.226,832.7092,757.0959,758.0759
5709,284.3371,319.32422,321.59528,806.8187,722.56146,705.3085
5710,328.94324,395.37122,407.6687,797.3924,770.52325,706.30634
5711,362.51013,338.238,377.25153,884.7087,856.63684,666.81525
5712,358.38898,318.79907,320.28677,872.4629,815.8805,788.9338
5713,325.36212,327.31418,324.45798,861.54865,856.73566,1000.05096
5714,374.76593,296.54504,334.24738,786.34436,876.0895,874.3192
5715,368.22708,275.48328,302.645,676.8121,719.6096,798.0166
5716,360.66656,324.68726,376.3149,679.5524,909.9013,866.54614
5717,330.0028,308.34772,374.7032,719.94305,871.3687,866.30206
5718,434.20483,312.77222,344.84277,742.1313,865.4719,757.4107
5719,388.8057,454.00723,325.43704,825.3935,790.6398,741.6141
5720,369.44315,447.6075,385.868,790.5177,827.8243,732.3825
5721,400.74362,398.24002,393.76785,717.8266,828.27606,721.5321
5722,359.87106,362.32007,319.95197,859.6158,827.23206,836.15106
5723,333.06702,356.97025,326.64517,962.21857,774.7135,773.321
5724,403.43057,375.63583,318.1251,777.969,684.28143,745.8173
5725,415.41403,321.60416,336.1011,771.3223,883.8623,910.45166
5726,362.72244,299.55728,331.71503,681.57904,873.58826,885.22064
5727,410.59375,277.44687,327.6128,848.8377,697.87317,710.73035
5728,471.64923,256.92737,315.85825,802.89496,742.9392,752.2364
5729,412.3746,253.71521,340.8558,815.0805,822.147,816.6099
5730,375.33994,302.02466,344.01315,1006.1498,753.5217,896.5542
5731,370.09784,378.61234,350.44232,870.29236,772.62555,917.1378
5732,343.01654,373.4908,322.8525,843.76514,800.9454,807.941
5733,336.29425,332.1355,354.69907,843.7507,788.61084,880.0181
5734,342.6349,375.45798,348.2885,745.2108,741.27936,773.30676
5735,411.2708,376.94553,381.4466,964.9406,769.82227,962.831
5736,389.39838,329.6521,383.121,955.24475,743.24554,986.2715
5737,444.56262,334.23016,380.56946,758.3527,758.5706,834.2049
5738,353.9201,402.56345,322.4269,717.7842,772.7275,762.079
5739,359.27213,412.9061,360.14908,747.84674,869.24426,822.1566
5740,384.7756,365.17374,258.97635,775.5429,830.291,837.00745
5741,330.73334,316.35028,372.26727,756.0157,699.927,808.53754
5742,377.77725,344.34045,334.43393,722.8921,725.5646,749.2443
5743,456.42258,364.7641,361.1113,772.0173,734.8143,767.3856
5744,353.44998,320.66663,356.9942,740.54504,855.8619,852.23676
5745,349.79105,363.2581,316.19217,739.9807,823.08264,790.60693
5746,377.832,318.93896,367.41434,564.5122,802.85065,952.7512
5747,400.12772,342.55682,325.93335,662.5261,887.4409,950.4178
5748,410.42743,356.80347,342.8188,814.38153,840.32294,720.7663
5749,392.75333,327.98993,381.97525,826.3526,770.4089,727.76105
5750,385.87946,292.0698,385.58548,828.31476,789.4412,639.1892
5751,350.50125,396.05075,337.8957,778.6001,719.74835,600.03174
5752,351.15155,376.43546,298.33914,783.3864,782.5023,647.8923
5753,374.21854,364.64114,273.83755,771.415,934.1466,778.87933
5754,339.30655,415.3541,317.22345,793.81915,847.8324,740.1702
5755,386.45706,414.6723,336.9562,813.59894,815.6942,641.5592
5756,469.6228,372.35095,329.43015,806.2591,718.61285,740.76605
5757,401.32504,291.66696,301.56952,776.8136,751.42834,843.42377
5758,384.23367,272.91077,259.35574,689.5025,690.2892,768.0686
5759,367.72742,375.47925,245.76727,714.21545,706.1366,633.0526
5760,414.1328,404.51947,253.23096,769.9827,741.0785,648.7796
5761,447.74432,438.84177,305.02542,699.1899,764.2643,835.4307
5762,393.03476,410.30707,358.23856,622.47504,683.7303,915.4341
5763,414.87595,391.44583,346.9336,706.3679,776.2225,855.9436
5764,400.5358,411.97708,385.48267,799.5697,708.1222,727.513
5765,331.6873,334.42416,374.26126,820.67865,753.30023,736.2193
5766,398.28174,347.01248,391.89105,765.0189,806.32587,728.09357
5767,360.8432,324.56958,406.1979,794.8776,786.5079,738.0545
5768,348.56137,335.20706,336.8699,829.46704,827.016,726.5944
5769,408.22833,386.26733,311.4191,691.6751,756.1039,683.5901
5770,415.88086,401.5041,307.20663,728.1391,709.16016,638.78107
5771,400.1983,371.539,338.0572,796.50543,820.6705,701.52167
5772,326.63968,458.29373,374.89966,741.5235,795.19525,699.3205
5773,361.38507,422.82562,367.5941,690.94916,694.2532,709.64996
5774,370.88397,357.02887,375.67978,689.75165,702.92725,709.8649
5775,325.82144,302.74902,321.5221,690.696,706.39667,747.78314
5776,331.57712,315.619,304.96072,623.29297,887.4738,743.2672
5777,309.74677,359.07855,370.1317,803.00085,897.54425,809.2488
5778,336.88513,390.65466,359.07825,803.83777,730.9584,846.1834
5779,336.67355,315.28314,317.3734,724.1087,724.5286,727.565
5780,384.10486,392.29782,368.6463,803.20496,675.7934,697.7034
5781,395.16992,410.02625,359.6742,747.332,706.40643,744.0373
5782,385.01593,420.5741,379.19342,745.1579,668.28687,776.4264
5783,383.53955,389.36667,379.66852,858.40436,650.4235,766.4729
5784,338.5431,375.90335,350.27563,892.7728,779.76086,934.98047
5785,381.352,395.93948,286.91028,835.61633,735.3216,848.2951
5786,372.30167,351.91116,316.48065,717.18274,857.84845,835.91846
5787,346.9384,319.86777,303.96753,617.21387,798.7481,789.5693
5788,320.06158,361.37003,305.56552,770.7057,840.69104,763.6557
5789,279.75366,335.89337,401.0467,761.83826,836.7085,858.36035
5790,410.93973,309.10245,387.84866,782.3627,711.98975,765.54614
5791,413.2896,401.3494,330.4817,829.6877,667.7151,685.7439
5792,426.03763,387.6099,341.4727,834.25354,728.837,770.21075
5793,379.8108,412.45923,351.27142,754.2886,729.5374,839.51514
5794,371.1515,385.53394,343.3742,724.751,788.158,772.98615
5795,367.19302,342.03418,308.5529,833.25104,819.91925,820.258
5796,400.39938,318.01282,309.1423,753.09283,858.0964,909.4074
5797,417.2634,354.89288,301.4841,843.0181,786.3728,875.03455
5798,348.33777,352.60306,338.5371,1005.8476,759.6436,800.83923
5799,378.19238,367.3121,340.42358,906.7278,723.6368,834.9209
5800,390.66263,353.42972,363.9918,901.8912,736.2386,739.71954
5801,398.88553,440.24188,300.91046,849.56396,847.0485,721.2418
5802,378.76935,413.73618,340.0351,715.9665,740.09503,648.19727
5803,356.75293,308.77396,325.22034,773.72876,724.5954,737.1646
5804,365.92233,302.69006,284.27652,681.74176,725.81915,874.4619
5805,345.17783,399.00418,366.55252,705.1227,750.2735,781.5098
5806,347.65988,396.02045,330.1353,811.4276,745.45703,690.10223
5807,367.86636,333.42807,300.7388,824.6023,887.38495,813.9236
5808,404.97943,352.17834,370.08347,772.39557,898.6156,864.3897
5809,424.49234,353.76825,428.15955,806.17206,729.4999,784.9704
5810,346.6215,373.66675,420.14417,897.0569,790.2324,898.39014
5811,347.60373,370.2753,429.68884,947.3229,808.3561,891.93085
5812,375.46124,396.07523,411.81503,942.3963,695.8332,746.8834
5813,454.04663,417.67395,365.15558,794.69464,738.10406,700.93396
5814,452.64893,388.58365,361.5631,680.57776,727.28577,734.57684
5815,402.20535,420.38303,339.95367,798.00446,847.6082,697.0496
5816,365.3712,494.43613,335.89557,778.054,839.954,764.1085
5817,415.46246,461.31186,319.6662,745.1329,776.7545,890.08374
5818,391.75757,391.66034,354.4051,732.3103,781.5691,992.2524
5819,374.25247,399.4185,314.3466,701.83136,683.2057,855.20294
5820,423.83163,392.21225,298.65228,654.5064,644.683,720.98096
5821,497.8364,364.64258,344.2186,785.83545,752.4249,638.3286
5822,437.46967,313.11273,339.30023,778.40967,766.9788,655.64166
5823,401.7663,299.61496,318.3483,763.4311,707.3879,697.1828
5824,469.97687,367.35464,354.46027,704.5308,770.636,822.85065
5825,456.6255,353.06363,386.82083,705.076,781.646,809.16016
5826,444.99945,375.68127,364.574,805.25635,757.4267,660.46265
5827,345.64706,317.33707,351.56375,925.58307,675.4792,686.6865
5828,329.59048,302.9883,313.15314,951.0582,715.2067,680.27344
5829,338.1862,285.4524,381.31818,735.4288,755.0596,901.5794
5830,401.41278,327.44943,335.02643,687.2988,791.3763,1043.2206
5831,362.39203,334.75986,353.07834,713.8358,731.55707,898.366
5832,412.57486,370.6424,330.5538,881.62256,693.16974,930.6832
5833,474.6494,332.866,410.64325,1007.23175,668.7129,695.80853
5834,482.1668,329.99506,421.7857,1025.2903,728.8907,727.1466
5835,412.07214,279.68674,337.29987,926.34534,852.40894,736.6578
5836,385.27448,303.97614,313.39932,964.255,841.4281,648.1047
5837,367.1585,420.83398,354.88318,899.2312,790.79065,702.536
5838,362.41656,415.6843,367.73264,840.32916,819.09595,844.96545
5839,354.13287,387.32074,312.49207,790.5683,778.63086,848.27686
5840,325.4559,369.83002,347.08218,792.3067,886.8197,802.77905
5841,390.07745,350.32355,319.00168,653.5967,851.46564,777.04474
5842,454.98178,319.82742,313.21414,754.87054,819.4784,829.7726
5843,464.645,334.95328,290.5067,725.97864,782.7572,856.7782
5844,381.91467,385.00143,311.59555,722.5514,929.02,863.12775
5845,349.65854,400.2858,358.8669,749.0119,850.95233,793.07605
5846,312.34576,330.57028,308.76373,729.30774,757.27655,793.8512
5847,400.69934,418.85104,309.0007,767.4703,650.3066,861.23956
5848,419.52274,385.9288,333.87674,846.6609,812.4204,861.28894
5849,350.8316,341.74274,343.9192,766.13715,895.9368,844.28577
5850,343.16507,295.36707,300.1269,768.46136,747.76843,801.5557
5851,561.398,452.16373,413.09177,649.74994,686.15594,848.11115
5852,518.51624,421.56656,347.79633,658.6258,658.64087,849.258
5853,431.6114,385.82718,366.6767,703.1547,710.4736,782.7848
5854,396.20468,373.902,375.314,740.10254,700.8927,696.8722
5855,393.08463,381.67508,402.3569,586.8009,719.1658,669.61743
5856,362.4843,356.72272,388.17252,569.96704,815.15186,826.58136
5857,373.07318,326.58142,364.73856,689.79285,770.5622,901.4493
5858,299.40128,354.22885,308.52142,697.0517,838.1845,861.0992
5859,328.1945,339.74487,331.0715,588.34106,916.51276,728.68866
5860,358.36517,450.47513,320.26788,629.38086,887.37573,834.57855
5861,316.82022,441.25656,315.62753,749.11066,738.49207,862.23944
5862,335.5966,425.91586,322.90628,690.8284,846.47144,860.90955
5863,333.0664,423.56296,353.44666,721.2973,918.1918,787.1235
5864,315.18948,381.09387,321.82547,842.7741,901.6394,734.2286
5865,350.0576,398.92096,378.7875,730.68787,784.1248,698.7491
5866,354.6997,320.37268,328.4337,784.55664,696.9111,831.5499
5867,366.87598,327.2206,361.83688,807.4167,928.6519,925.8957
5868,413.9191,365.48126,331.99908,773.244,792.15985,777.7145
5869,396.14545,364.69724,318.68307,710.74896,723.43726,851.57574
5870,380.70645,297.43524,346.57996,1024.1172,798.6221,836.21893
5871,391.58438,407.88705,357.10788,961.41895,740.3487,752.0811
5872,399.2276,404.49176,356.5355,883.6966,739.7542,668.80005
5873,352.22104,336.8712,349.6279,837.578,795.2042,632.8653
5874,361.1128,306.3088,303.15097,881.2484,726.3666,695.56555
5875,290.05783,312.80035,300.75174,845.9779,690.3073,775.0311
5876,359.7259,360.24277,444.21243,729.2414,706.2714,791.0096
5877,366.72717,387.86438,354.85382,839.3644,821.8299,737.8226
5878,442.373,406.59323,309.14893,858.0566,850.7565,787.26776
5879,341.65594,326.60342,383.27475,866.5935,787.74414,680.7706
5880,292.44763,409.32263,396.2163,761.7439,741.4377,775.9209
5881,310.75174,397.56372,419.09622,941.12476,663.5261,767.63654
5882,280.28998,316.40726,347.57877,903.34796,651.5665,701.26843
5883,387.70343,349.64722,354.54703,944.3961,680.0865,767.05554
5884,372.08636,324.4967,346.67178,947.4667,732.67914,766.111
5885,339.27917,378.1325,337.46973,956.0087,703.0334,674.18274
5886,358.3402,362.75287,288.94894,807.78595,765.34534,803.749
5887,363.3855,374.20514,407.7137,745.0503,827.80115,913.23663
5888,387.90018,544.8143,409.65576,765.425,704.42804,882.5336
5889,427.55322,455.98248,385.51343,819.9282,628.0867,710.82794
5890,392.99316,343.22156,355.18906,841.19104,642.9062,748.69476
5891,382.93448,317.9369,382.4563,715.38574,789.3161,937.7836
5892,379.7664,389.19736,388.39523,711.0186,840.99146,927.7889
5893,376.15332,405.87753,356.78326,742.85834,826.27765,684.2127
5894,319.14447,339.3386,368.6635,719.35254,796.4268,679.94977
5895,329.05716,346.51218,369.21765,885.48865,633.8696,610.6006
5896,342.83176,355.33566,358.6114,900.75195,706.27,705.40985
5897,361.75314,439.82767,372.56595,834.9116,755.9093,950.5124
5898,368.42822,379.67792,382.8632,877.09485,767.2425,939.51306
5899,351.6139,366.30072,405.88113,883.827,800.39844,710.82245
5900,348.33914,373.65344,474.23285,754.5929,838.3643,829.95685
5901,353.4708,360.24966,402.11844,601.1487,838.8015,704.2582
5902,392.04108,384.69385,340.56805,669.8312,750.48175,843.5486
5903,385.06995,357.1947,310.2205,723.956,867.92126,848.7411
5904,338.21967,383.5659,330.23166,770.3688,849.5238,796.64545
5905,291.17456,316.62112,410.7137,826.08826,771.7996,778.9011
5906,409.13724,262.13403,424.13223,863.55914,853.26843,711.8337
5907,422.44833,304.041,363.25714,718.7808,742.64594,650.8091
5908,510.74326,342.99417,332.39178,734.7997,752.70874,716.7671
5909,507.08762,347.72665,411.97797,772.0882,832.89355,751.0553
5910,435.4906,334.30142,373.01755,775.6518,852.25775,753.49896
5911,414.5584,391.73846,395.24332,847.1394,682.362,768.956
5912,321.51956,383.8783,385.1503,797.8097,718.3158,652.25446
5913,368.79913,422.35495,350.6027,760.2965,790.9783,583.6623
5914,371.8163,421.43567,368.47684,784.9092,805.3202,751.3902
5915,385.74402,411.707,399.23972,877.9572,864.22174,816.2677
5916,421.12067,406.79303,526.79456,769.0043,826.2946,845.5267
5917,446.06583,421.5748,456.36514,914.46,717.6392,811.96704
5918,511.76587,392.52878,395.48398,938.2556,971.2291,711.51685
5919,433.2741,353.36243,381.81363,912.3314,958.0115,803.2061
5920,425.56882,352.32428,357.24255,758.9656,933.0435,733.12177
5921,422.09763,361.78638,375.0658,695.4272,699.9952,889.5676
5922,468.83636,347.18372,406.05002,783.16724,713.26154,844.92365
5923,445.18506,379.14078,398.39526,830.4538,721.9137,721.5996
5924,347.36276,388.73993,356.0743,804.07764,838.4419,782.60767
5925,316.606,462.62338,310.86765,828.09357,817.4775,827.07385
5926,419.73172,477.4517,352.6846,777.27264,727.00916,904.04846
5927,388.87048,429.25967,340.61005,748.9101,698.0483,851.6279
5928,387.00674,389.15042,298.4941,819.06665,780.887,798.6463
5929,387.89822,392.58487,288.56927,684.25885,733.82434,831.321
5930,496.47626,410.52734,375.5359,764.38904,715.10126,831.21234
5931,443.00357,344.50223,375.66183,1001.8807,734.46344,846.71454
5932,416.26648,325.24426,340.6599,985.2784,756.38763,774.4636
5933,368.51035,269.22922,333.8551,737.2481,939.32556,828.23816
5934,288.3535,324.0977,352.57324,676.16656,893.759,791.81854
5935,390.42572,372.2252,337.87515,696.667,815.73157,781.7096
5936,329.45267,314.02725,322.36285,820.4643,922.32056,875.0928
5937,314.2205,352.1071,312.9146,780.4845,878.6844,899.8024
5938,327.8263,378.26675,350.00504,719.5172,823.88324,870.37225
5939,430.1179,371.81473,375.6828,837.9892,919.4504,814.3862
5940,405.0584,411.6733,336.9549,849.9294,816.98285,694.5584
5941,396.14615,343.07803,321.75623,620.3308,704.34076,655.14197
5942,386.40793,328.98853,319.76743,706.88403,767.91235,695.71967
5943,431.9882,392.4125,347.47205,722.2913,687.8633,762.04034
5944,460.74442,416.61212,324.47864,747.6456,865.0051,633.95135
5945,428.93356,341.18427,346.76398,872.28125,833.75024,638.7477
5946,435.35022,505.9212,318.41116,834.7076,820.82,719.38226
5947,460.70334,507.6456,333.24725,774.1293,795.0529,741.4578
5948,444.9273,412.07166,361.7418,764.4731,889.78674,601.6068
5949,491.1039,477.6679,368.28326,946.2814,777.2917,714.52246
5950,487.41608,455.31787,369.76346,984.889,795.74054,839.2499
5951,440.534,430.27368,417.7377,865.51605,1002.8114,715.3862
5952,447.02225,413.55438,415.90823,741.62427,959.328,653.26495
5953,446.31366,408.1935,360.18692,861.6306,789.439,823.22235
5954,435.0959,326.0902,320.1697,885.19714,832.7645,898.13696
5955,378.85367,377.65247,301.76593,815.4802,970.2028,852.8859
5956,428.11377,470.04776,466.04495,722.4145,937.10925,805.6066
5957,405.8962,422.8956,514.819,795.6764,971.6781,756.59
5958,394.80582,408.48663,511.6044,1058.7128,826.1437,683.97327
5959,363.05328,361.47327,415.6099,997.80664,845.4342,694.4253
5960,515.9475,491.81543,389.6587,741.49774,837.8033,696.7593
5961,450.57544,448.3737,345.31006,716.87756,775.29376,743.28296
5962,387.83313,361.0235,344.05664,776.7352,812.00836,970.4937
5963,378.78223,356.1415,407.9814,775.0449,874.2947,914.88446
5964,378.9864,364.68237,440.65094,756.8191,842.009,798.39636
5965,353.03625,329.90833,394.82654,711.89435,804.6688,881.13995
5966,466.8432,384.14838,359.6609,844.979,820.4364,849.51746
5967,420.76993,351.2284,316.2436,967.5705,845.9228,825.9573
5968,385.8801,437.16742,358.36487,799.20825,957.866,1049.9695
5969,386.49893,461.97775,353.04092,819.75006,954.3399,1046.92
5970,461.78793,436.51965,351.58615,826.95197,786.4515,897.50354
5971,449.64676,475.27228,321.42593,818.5787,776.7517,916.34753
5972,470.26663,465.6379,313.2319,759.9051,662.94965,926.13904
5973,390.62204,413.94873,353.4769,785.69507,702.4483,756.0004
5974,478.68616,401.99744,413.7516,817.93976,701.3378,734.7284
5975,427.48654,333.69095,406.48218,747.9776,665.4724,723.5327
5976,422.07996,354.85165,366.00632,661.6764,718.9846,699.9723
5977,425.25296,383.49707,356.4819,821.18024,828.991,862.5581
5978,409.0441,394.71854,346.865,930.9618,794.8411,704.8166
5979,394.16782,406.54315,296.69,874.118,980.82715,803.74536
5980,396.39993,433.35617,463.38913,861.6678,1029.4285,802.8376
5981,414.23767,495.83603,401.40887,829.4672,855.9704,941.2476
5982,468.63818,496.67865,321.52774,747.00616,804.9253,773.6292
5983,448.35773,380.0777,306.3061,730.4659,873.87256,787.56696
5984,359.4483,419.5778,345.15048,781.1213,824.96246,770.17523
5985,368.41483,469.69812,342.24097,835.74756,821.7316,923.1398
5986,463.0382,459.74725,315.96686,856.4476,712.87396,894.978
5987,426.0166,421.29593,337.1394,898.91187,923.2366,855.12396
5988,409.3835,423.39465,345.32376,931.60706,968.0281,886.29974
5989,444.78357,459.12903,442.92538,877.47687,859.1603,797.31067
5990,388.50742,456.6179,532.206,996.5644,791.16046,806.62024
5991,386.51703,485.1585,419.4242,918.94946,778.813,797.9606
5992,414.7118,436.07797,392.59045,766.5672,752.054,896.93994
5993,405.5038,435.3713,416.28262,859.48206,735.23914,901.44775
5994,351.3062,348.16342,411.68414,750.2774,736.3873,897.0282
5995,421.83994,359.2873,467.97025,639.50055,796.39685,666.17664
5996,419.7313,432.02252,518.9162,735.51733,783.53357,828.0767
5997,466.68176,475.75226,468.46652,817.2139,780.32996,920.09155
5998,447.72928,366.45374,403.05533,747.3017,971.96344,943.81775
5999,439.81747,329.7315,349.2897,800.2695,732.60077,772.36444
6000,455.7744,373.9458,361.4511,807.943,773.246,1004.2041
6001,405.69986,347.65298,312.8364,777.14087,1086.3254,944.9909
6002,353.5434,385.60327,274.1614,923.02295,1081.3624,822.06396
6003,314.29233,356.49942,320.71786,823.42755,775.0111,829.0838
6004,435.2179,478.62613,316.81787,763.20325,931.21094,852.68616
6005,446.7325,478.56076,320.43243,812.78705,811.2735,819.63165
6006,430.90012,362.2655,382.15295,916.2466,857.78906,796.64233
6007,439.7641,435.3038,419.94403,779.16486,877.55457,805.4808
6008,436.197,450.30713,415.7385,815.7405,861.5185,1057.1787
6009,397.1331,396.16498,290.05737,862.99524,786.5931,1075.6666
6010,367.1699,460.71487,405.474,752.48206,742.25104,865.8825
6011,398.95874,443.0106,357.71082,842.5708,831.4549,950.1919
6012,347.1993,489.19534,396.4797,787.80316,984.7864,919.8649
6013,434.24765,382.73193,360.68164,749.07336,1047.206,916.0253
6014,406.39676,416.7971,345.65347,751.03296,937.5582,890.84467
6015,421.4562,516.6758,303.55533,748.92944,904.90784,771.8981
6016,449.9,477.30286,403.3167,801.55164,707.0436,782.42883
6017,405.1218,380.51117,451.54468,1004.261,835.31085,905.0243
6018,461.42215,354.61536,415.63034,902.56146,886.9662,912.00836
6019,386.60342,391.78647,372.07376,827.62036,979.07965,915.1296
6020,374.43097,406.3841,396.1937,811.2477,695.6492,780.9702
6021,317.92624,364.3681,392.24557,838.78296,840.1009,640.2277
6022,323.27356,338.78442,388.41904,860.5636,971.85675,865.3834
6023,340.06558,326.222,384.34003,1056.8961,892.2493,855.6856
6024,336.3212,366.64954,393.57446,1099.422,728.80383,866.5966
6025,389.26465,354.11722,409.12592,867.00055,715.6117,889.47687
6026,369.42612,344.25266,308.3302,850.6527,937.64264,1120.4585
6027,339.57446,363.766,295.27704,846.6787,930.01654,1134.879
6028,327.4457,384.10794,371.88617,819.1093,1012.88025,863.6543
6029,377.0366,359.50458,394.93863,737.445,1014.4554,675.8421
6030,421.9417,373.08685,351.49026,669.26587,778.48157,749.04614
6031,395.7568,364.05588,294.25424,762.2473,728.23047,711.18384
6032,402.03812,388.67627,307.9855,979.85126,735.34875,669.3785
6033,384.7278,375.95798,329.64233,979.0041,788.1165,827.66113
6034,386.53293,309.31558,373.00143,862.6111,787.5643,757.2948
6035,345.54398,360.73895,485.8624,774.2704,710.8261,748.0543
6036,405.60822,401.49374,421.7609,750.5426,760.28235,974.0341
6037,448.7913,510.36984,422.31403,1003.8618,663.4573,929.50836
6038,499.01553,536.47,425.69022,906.94275,971.39453,992.39246
6039,439.0359,530.5855,459.97107,797.3321,1227.3097,1074.1339
6040,491.6322,466.91275,404.15326,896.68854,1263.6704,1032.1039
6041,424.46317,479.82278,391.13977,763.18744,1100.782,968.8848
6042,428.4391,475.3925,356.61163,751.3753,932.3595,796.4058
6043,371.30887,540.63025,323.5052,758.1627,947.4954,1092.7838
6044,445.6628,517.92206,344.69937,803.8734,994.9336,1093.4515
6045,419.3643,405.0779,362.16434,870.28436,881.7313,997.4712
6046,343.3242,330.81696,374.09637,845.3332,900.19135,1012.79944
6047,535.32965,409.45816,367.36386,889.6025,837.8757,832.60223
6048,458.4461,418.47153,347.53198,885.78156,910.09467,812.86835
6049,363.08322,421.2858,357.69037,729.9554,985.4284,847.2656
6050,396.09326,453.34076,344.2212,655.46576,869.9796,826.27075
6051,379.64072,479.0792,412.02545,817.45496,817.13965,914.3573
6052,298.88364,476.06116,386.6116,875.993,734.38763,909.31366
6053,378.61154,464.3172,387.52902,948.717,923.7497,913.53046
6054,380.74084,429.09998,501.12854,1142.8188,883.53314,929.42303
6055,488.41406,419.40927,498.98236,927.06195,849.3561,807.7104
6056,427.17557,403.47073,503.4292,907.1777,687.2699,800.8355
6057,398.6762,393.38577,474.12042,841.0061,699.0688,768.94226
6058,437.43793,378.11432,485.78867,883.3654,992.6281,732.7646
6059,399.5842,379.77646,480.7238,887.4685,1020.12994,781.1651
6060,369.90314,359.66937,459.57272,806.4319,895.2766,783.6711
6061,395.09695,385.04373,448.12662,768.8066,903.6365,729.43866
6062,389.82465,362.90533,498.17456,835.5459,939.3957,906.1397
6063,428.2942,374.22302,394.62744,820.88477,927.62054,961.5179
6064,377.04562,378.8911,403.4687,809.8017,953.7249,998.9294
6065,508.83267,526.4055,393.58548,939.4641,910.0441,1107.1423
6066,499.3945,448.7193,347.1899,936.06354,1072.6414,1081.3525
6067,452.62512,369.274,364.47604,937.6536,1033.0513,870.1803
6068,455.2959,382.37878,376.4957,1138.4607,990.7199,902.44586
6069,418.4348,433.44836,365.70383,957.65717,879.045,792.006
6070,482.05136,374.56506,464.30756,835.1107,939.9676,871.57196
6071,448.04782,372.7224,536.07635,733.8836,905.17694,767.0365
