,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
7175,35.513004,35.790607,33.025776,67.824425,79.084335,83.00806
7176,33.76855,33.11587,31.806873,74.5343,77.465744,80.956055
7177,31.754723,29.03185,27.927122,79.55263,73.45465,72.40423
7178,30.364473,26.48391,25.874195,78.03505,65.25811,68.92725
7179,28.319021,23.407513,25.750761,79.798615,58.99314,64.363556
7180,29.381401,25.467146,24.310041,75.45106,59.091415,63.731686
7181,28.871336,28.771383,23.8905,70.94424,55.748405,61.94585
7182,26.175245,28.588411,25.65388,72.55067,55.62059,58.436394
7183,31.080736,29.86981,30.573679,68.07621,56.574574,56.767128
7184,32.643253,30.839487,30.161488,71.8917,60.9323,66.92845
7185,31.509434,30.107027,29.183586,80.142105,61.9426,68.97582
7186,30.598265,28.378262,28.301132,82.00223,57.658207,66.59548
7187,26.935068,24.643164,26.271244,75.37954,66.88794,69.54666
7188,28.732027,29.410635,30.75854,67.56338,78.50102,72.29089
7189,28.411308,28.867609,28.904457,60.83242,79.336464,73.9316
7190,29.342903,27.958412,31.058174,74.22228,89.77588,87.33733
7191,28.823748,27.159403,29.676992,74.61826,88.117134,87.507225
7192,25.450195,26.585585,28.599165,72.293,86.046135,87.006195
7193,29.007217,29.920761,30.251389,75.65064,79.24169,81.6175
7194,31.8897,31.000639,31.286835,74.63755,84.95672,89.95979
7195,33.74759,30.952284,29.991508,80.945496,81.326195,89.73643
7196,32.77768,30.714506,30.704962,81.79402,78.966675,80.929726
7197,55.742527,55.23436,59.21204,76.54976,96.75822,88.8134
7198,80.29577,78.85069,80.60371,75.22609,122.82175,115.71276
7199,84.62271,82.232796,84.48937,79.32836,151.59714,146.07367
7200,82.944725,81.17011,84.00164,83.869675,153.9603,154.80818
7201,70.15704,68.380005,70.80496,89.56397,143.59863,144.78896
7202,70.02873,65.55623,67.82137,90.95551,137.03993,141.94405
7203,64.20173,58.64165,64.993866,94.922005,128.73035,126.060555
7204,58.527515,53.465355,60.79059,89.7857,132.71632,133.25925
7205,53.300827,48.165123,55.413303,98.9532,129.36028,126.039696
7206,54.48948,48.922512,53.981133,99.12541,115.08245,115.04129
7207,50.79432,45.274918,49.303875,92.26913,104.039894,105.08316
7208,59.9161,43.699844,50.037884,92.21072,121.6944,116.097694
7209,59.10899,46.609077,54.19816,80.05616,116.01702,121.827576
7210,57.979202,48.383713,55.828632,93.53578,122.45788,124.71488
7211,57.35917,48.43976,55.74199,94.78915,125.681854,114.570274
7212,52.069622,44.578583,50.003994,92.52893,117.4189,109.525665
7213,51.564793,44.59382,51.473873,91.89017,116.488815,115.00018
7214,48.85585,43.4995,51.17184,92.09342,117.19145,120.831184
7215,46.77921,40.694633,48.88858,89.72996,108.99551,116.76852
7216,43.75386,40.185905,43.659576,82.339,108.44869,111.80722
7217,39.178024,37.374012,38.302067,80.67327,95.38198,100.982735
7218,36.109184,35.383816,37.94993,89.71091,104.53874,112.11653
7219,35.03144,35.10564,34.75228,91.352264,105.367294,112.340126
7220,30.971287,33.142624,35.487015,87.43663,96.385864,98.53797
7221,28.84464,30.232437,33.682484,85.96638,93.429665,88.64539
7222,28.336332,30.996983,34.138775,82.77645,87.04731,81.619484
7223,31.967083,31.35311,33.575947,87.50801,84.90098,75.41782
7224,35.694374,31.88712,37.56742,91.69595,92.23878,85.88203
7225,34.137543,31.352713,35.80403,84.63253,88.40082,88.16053
7226,33.920876,29.418985,33.311325,81.25313,77.73578,82.440155
7227,31.0398,26.805735,31.454779,79.12959,68.808464,70.59363
7228,28.638838,25.002556,29.546373,75.63286,76.89558,76.329216
7229,26.709774,23.138788,30.163496,70.17086,81.24029,83.735954
7230,27.455788,24.885393,31.562412,79.32127,82.56683,81.21363
7231,26.70393,24.884504,31.54582,83.04416,96.183014,78.73229
7232,32.941013,27.964687,32.980087,81.2067,96.92056,79.93842
7233,32.72613,30.498596,34.784412,72.01681,99.15774,79.890274
7234,34.15989,32.197567,35.13376,73.28411,90.35965,76.12346
7235,32.456093,31.576561,34.12658,72.028366,81.16662,78.689476
7236,29.879332,27.492273,30.638905,80.73724,78.751305,79.30306
7237,30.735315,29.433453,30.523153,79.79578,73.80451,74.85756
7238,30.512268,29.200773,30.297186,67.96515,69.399574,74.38944
7239,28.74049,27.363443,32.88649,69.5085,79.85229,84.81882
7240,25.33544,26.099941,30.849998,78.18192,80.057076,85.273964
7241,29.061163,30.076912,33.54846,79.395775,80.549324,80.17775
7242,28.609463,29.769934,34.711163,77.356636,90.93909,84.181625
7243,28.9192,29.469778,39.40162,73.41482,87.09142,80.60337
7244,28.918657,29.3564,38.37553,70.331085,84.21784,74.915726
7245,26.989658,26.625782,33.600082,64.72968,79.81476,67.38281
7246,25.72205,24.48854,30.715525,60.10562,75.30169,66.05644
7247,29.363028,29.30773,28.081514,60.905838,91.74652,85.566956
7248,28.901276,29.66425,28.952738,60.28128,93.236694,87.777405
7249,31.934324,33.003353,32.134937,58.643673,88.35451,89.02584
7250,31.414043,32.722485,31.92497,55.4081,86.55599,84.85129
7251,29.660366,31.941645,29.433352,61.87964,86.35001,84.72379
7252,28.833496,29.670933,26.364464,62.421276,88.553535,78.574
7253,30.721134,28.640957,25.170113,59.520126,89.027374,80.27157
7254,31.605278,28.46478,23.278883,58.454315,89.02683,77.1913
7255,30.452429,27.49592,22.774765,67.056206,87.29619,75.86774
7256,28.42516,26.51912,25.520061,63.60944,110.11396,88.82438
7257,39.13331,33.625736,30.95836,58.99674,123.770485,101.36483
7258,39.183372,34.8666,38.305874,54.886486,138.28311,116.939156
7259,36.132195,33.95358,36.412262,55.86683,128.07814,111.40191
7260,34.155125,34.680664,35.36958,57.138744,121.33225,100.33702
7261,32.156498,32.350216,33.00282,61.28159,112.3787,96.648125
7262,33.098812,31.141247,32.818756,64.25579,101.73554,93.495865
7263,33.68473,31.76644,33.1483,61.711975,90.77792,91.92699
7264,31.525269,27.718237,31.362661,63.489254,87.745995,91.76722
7265,28.553455,25.663048,31.653803,60.48708,83.67428,85.30153
7266,25.996054,21.806522,28.4715,61.596237,81.46116,78.04809
7267,23.88215,18.54747,25.492388,60.04655,77.16698,71.40278
7268,25.362381,25.076975,29.628998,77.38212,74.5301,70.76085
7269,29.316956,26.718939,30.751991,80.62228,71.48561,71.76528
7270,31.82966,28.821886,30.602251,87.889465,71.739235,70.97199
7271,31.980654,28.552605,28.703348,94.58472,71.43635,74.54277
7272,31.303902,30.632332,34.542007,88.863686,72.522644,75.13399
7273,31.08811,31.014328,35.905735,80.167885,70.74101,69.49547
7274,28.266596,31.07439,35.900448,67.41809,74.51597,68.3881
7275,27.868036,31.337639,35.14773,64.20101,77.14975,66.85623
7276,26.592934,26.844393,32.108253,67.48863,75.98106,64.37944
7277,26.987783,26.496723,30.848188,61.344822,78.102104,75.02755
7278,27.42584,25.83948,30.581886,59.190643,73.30988,70.8634
7279,25.762054,24.455616,26.47826,56.393627,71.04825,66.225296
7280,26.224087,26.660358,23.68006,62.734447,60.50641,61.52127
7281,27.224283,26.554142,22.886099,64.68318,56.01088,63.619617
7282,28.427534,26.595297,23.639492,79.797714,54.644207,58.977177
7283,27.673756,26.19972,23.627,83.733215,57.084484,56.022255
7284,26.944962,24.844713,23.072216,79.49594,72.555626,62.073776
7285,25.990158,24.382074,22.759878,78.74129,72.32483,63.17014
7286,24.500284,23.109901,21.761595,76.63185,67.39404,64.33585
7287,25.960188,25.572498,23.258085,67.19453,77.31269,72.71932
7288,25.385412,25.22728,25.844183,58.37057,77.25084,72.69425
7289,28.134098,27.162344,26.375051,49.903854,73.898445,73.642525
7290,26.618036,26.265541,25.228151,48.516483,64.620834,68.46956
7291,25.442488,24.036608,23.771574,55.216553,59.438393,62.874504
7292,27.098244,25.088154,27.313536,56.212082,71.04432,71.56538
7293,28.172485,23.931377,28.917313,63.009296,75.7255,82.59108
7294,26.842854,22.717001,29.01255,61.56808,72.0148,78.959335
7295,25.950495,25.706663,32.476448,65.96096,89.24001,94.75454
7296,24.19318,25.299213,32.62733,71.97301,88.85894,94.43362
7297,24.705257,27.91692,33.362442,70.940544,77.29376,81.447136
7298,27.503954,28.07891,33.944958,68.27846,81.016266,80.28339
7299,26.65397,25.861649,31.649292,66.59561,78.977005,77.87728
7300,24.726559,24.706686,29.726902,58.772713,73.8405,80.18902
7301,23.609266,23.536987,30.651907,63.136265,76.676186,80.39042
7302,22.52121,22.948874,30.89686,68.79205,76.49941,77.978386
7303,23.029858,21.749157,28.590044,63.216854,69.69091,67.20464
7304,22.901579,20.69512,26.909605,54.37634,67.93029,66.87389
7305,21.481066,20.150454,24.270206,61.47125,65.761765,69.7756
7306,23.70458,23.44877,23.447697,62.442383,64.006805,70.62449
7307,23.241755,22.495413,22.939596,75.56075,62.730717,72.060715
7308,21.21369,21.623251,21.74848,81.72087,60.161224,72.037605
7309,24.200663,23.126137,21.176388,72.43934,62.22156,70.505875
7310,23.768232,22.845066,19.869343,66.799065,62.209995,61.795403
7311,23.316618,22.680235,19.694366,62.56535,66.85104,60.557228
7312,22.96796,21.642078,20.337812,57.694893,63.875046,57.675976
7313,22.058514,21.72878,22.380306,53.529774,72.20379,63.583366
7314,22.728481,20.91474,24.686876,48.260826,69.50909,59.754406
7315,24.90617,20.746775,24.808903,54.35215,60.250862,59.094448
7316,24.62716,20.705046,23.364002,59.029556,60.814556,59.312702
7317,24.81021,23.159801,23.218449,54.143658,64.82785,70.820244
7318,23.60671,21.782541,23.549765,74.31174,74.523094,82.38011
7319,22.634047,20.455708,21.829483,75.51426,74.85809,82.8538
7320,23.852468,18.813347,20.270826,77.01813,67.15846,73.01246
7321,33.562706,27.314913,24.673136,73.0664,75.16498,75.89646
7322,34.678963,27.402452,25.310724,63.571953,74.51683,72.44591
7323,29.655132,23.887438,29.33193,60.27294,74.50442,65.76967
7324,30.441196,28.16229,31.293533,65.07198,68.69149,61.606884
7325,27.914873,27.233341,30.645384,75.951485,61.299732,69.39862
7326,25.481222,24.978409,26.241772,76.385376,59.03351,74.59066
7327,27.776312,25.743383,25.653646,83.820885,58.970673,69.85601
7328,28.362967,27.520967,29.727232,77.581985,58.296772,63.079624
7329,26.23068,27.205177,29.832808,68.60131,67.819786,63.331436
7330,28.551798,29.361607,31.140175,62.12409,77.21414,71.05735
7331,29.519953,27.588438,29.846117,60.997433,81.100525,77.78981
7332,29.923532,27.41179,27.95877,65.04809,71.773125,70.406334
7333,26.569515,25.334164,25.359531,65.14171,70.89681,64.25936
7334,23.126617,21.890314,23.892378,67.11439,80.29367,68.28977
7335,26.647167,25.857489,29.48114,73.803825,82.72568,73.86142
7336,25.364334,24.554916,28.335955,69.72132,82.597275,78.22268
7337,28.549025,24.787987,30.132767,63.791256,82.55396,78.22059
7338,28.460981,25.236572,29.129179,57.461742,72.90079,70.76617
7339,28.935757,23.584929,28.773794,68.71909,85.16693,77.86163
7340,29.700254,24.410685,28.663748,67.517815,86.19002,72.01852
7341,29.797926,25.681795,27.419867,60.30463,83.34229,77.30326
7342,30.61669,25.718563,27.006435,53.60623,79.739685,74.28894
7343,28.322857,23.59669,25.06169,56.266422,70.72278,65.94802
7344,25.665575,23.609423,25.014473,70.57954,78.42297,73.877686
7345,24.198515,25.204075,26.577671,71.039696,78.32647,74.20153
7346,24.564167,27.907187,31.084324,64.26741,92.88693,74.917274
7347,25.946657,29.021862,35.728,62.496124,95.52135,76.05612
7348,25.522448,28.477453,35.54591,62.411674,93.47159,73.48428
7349,27.229122,28.456373,33.737206,59.16176,99.49588,77.55528
7350,26.93487,28.324745,33.61309,63.042427,90.48471,70.57239
7351,26.530201,27.638565,29.785877,62.365803,85.20244,68.48203
7352,26.512384,27.706537,28.860851,57.05629,74.38826,61.63842
7353,26.844776,25.321508,27.124523,58.291958,68.10428,64.57972
7354,26.82501,24.213509,24.348082,58.664204,67.16746,65.67345
7355,29.13674,23.202242,27.393633,64.242294,66.77904,68.542274
7356,31.050812,24.81937,27.362036,61.084984,66.876175,68.16983
7357,30.858591,24.578548,27.152784,57.341064,65.3562,67.77863
7358,29.860506,22.693945,25.060658,52.92006,65.6734,66.31546
7359,31.622252,22.53832,25.485304,56.247814,67.20621,71.21972
7360,33.017704,24.511354,29.587147,55.341145,68.77356,70.662155
7361,34.898247,27.947546,30.890987,55.845177,71.25437,76.18382
7362,32.891083,27.260668,31.089397,67.40075,71.351494,77.928604
7363,31.086344,24.574858,27.281199,68.25585,63.748592,69.03417
7364,29.038528,23.203041,25.656181,60.56801,78.56872,78.753624
7365,30.939205,26.178535,28.954126,55.311314,77.72089,78.784805
7366,30.648998,26.386065,30.797754,59.694992,71.81282,77.90961
7367,29.416517,26.626223,31.863901,59.790512,69.930756,76.73473
7368,25.845062,24.462515,31.060951,64.94718,61.866795,67.06576
7369,25.980629,25.340155,32.08116,63.032707,78.774124,72.314575
7370,34.668297,30.61826,35.29264,59.024197,78.765274,75.69773
7371,35.787197,30.8689,36.88949,54.112675,84.72036,86.19217
7372,36.96039,30.928726,39.17395,61.757153,83.74344,85.91655
7373,34.88346,28.456858,36.366505,60.33317,79.6188,76.91694
7374,33.69145,27.925058,34.79376,62.436275,74.75554,72.69725
7375,29.855995,25.990337,31.158413,67.40576,81.98762,82.43942
7376,25.736662,23.810696,29.23558,66.36944,86.02081,83.064224
7377,24.120552,25.074408,29.689533,69.70656,92.96571,88.936195
7378,24.625334,24.945307,29.74885,67.51058,90.377975,85.868546
7379,24.261543,25.731028,26.800714,70.70082,79.81844,78.896324
7380,22.637697,25.362282,28.957933,67.62394,80.71251,80.02146
7381,21.212484,23.255919,27.444979,63.18406,83.86499,79.90465
7382,22.335844,22.300215,25.218245,57.893208,81.0398,79.078285
7383,22.884676,23.135576,26.876545,56.238262,75.02337,71.64281
7384,26.443182,24.761602,27.482449,56.245483,67.9823,70.230934
7385,25.605616,23.592264,28.487572,55.401825,65.46932,66.03795
7386,25.670933,26.780806,31.073105,56.565407,69.682434,72.13363
7387,25.342066,26.534595,30.836395,62.929443,67.43723,68.835396
7388,24.772074,24.739248,28.589983,64.50834,77.632,76.44113
7389,30.057402,22.885706,25.380365,63.970985,73.75019,73.30534
7390,30.120064,22.790981,24.745468,63.366714,67.60695,67.849266
7391,31.33251,25.008434,29.357658,58.624336,78.54755,77.35644
7392,31.282864,24.346678,33.852406,65.59511,78.37038,79.64688
7393,30.327263,25.66546,34.459934,66.27002,72.202194,76.12885
7394,27.161207,24.930397,33.111458,70.77591,88.90383,79.67088
7395,30.135403,27.399506,30.421713,71.32593,87.88584,79.649345
7396,30.393543,26.402807,30.11673,72.05802,84.30056,76.84305
7397,43.338764,35.253304,38.626015,89.71962,105.8993,96.50182
7398,51.977753,41.918877,45.86135,253.77966,119.59475,111.43747
7399,95.84702,86.14065,89.81507,321.1972,151.88478,143.47418
7400,125.14213,111.64504,137.93904,415.89542,213.7179,228.42255
7401,127.6734,111.24514,138.27335,436.40063,212.72176,224.79865
7402,114.07501,95.84168,120.62854,416.0514,189.6811,197.48727
7403,96.44951,86.20676,101.90794,352.77478,184.11714,185.86047
7404,83.77607,74.22576,86.780914,311.57782,166.42726,158.43544
7405,80.52544,71.022316,81.281204,267.3674,155.52066,150.142
7406,70.37481,69.15356,79.14847,246.22957,171.16673,146.12961
7407,66.42733,66.95805,72.53726,205.07341,173.90118,153.52887
7408,58.00276,60.09538,67.87486,182.04355,160.57031,141.91678
7409,52.52708,52.885204,59.108307,150.4342,140.4096,125.971306
7410,46.760487,48.68625,55.6367,146.79942,132.32741,125.69783
7411,41.603325,44.374287,49.508617,137.92656,132.03966,124.83934
7412,39.762115,39.522915,45.02226,120.23971,117.88542,110.59829
7413,33.050613,34.46282,40.57576,104.52863,113.897575,112.414375
7414,31.838097,31.79534,39.727364,115.49427,114.039,109.55658
7415,32.51953,30.967167,37.298466,108.9771,109.58655,100.6191
7416,32.8218,28.899136,33.546078,103.86041,99.74907,84.55796
7417,33.281376,28.541441,34.3962,105.221504,86.95546,78.692
7418,33.732952,27.43132,32.279926,103.68812,80.15345,73.8376
7419,33.514977,27.009249,31.225689,102.33478,70.78676,73.45249
7420,31.152187,23.409952,31.380491,97.04903,78.737434,76.3718
7421,29.417065,24.92126,31.389978,90.12593,80.91013,89.18508
7422,32.770996,31.271767,31.219807,77.53778,76.42098,90.769844
7423,30.690243,29.543728,29.63794,75.465096,68.33276,83.59202
7424,28.977571,28.34422,30.423971,67.28708,64.17628,74.616165
7425,29.867872,27.999186,31.03481,70.82,82.06965,92.029976
7426,32.83361,30.959667,34.601097,72.28657,83.631714,90.339264
7427,31.879416,30.127924,34.340034,71.63338,81.79256,77.582466
7428,32.57696,29.096191,30.732462,65.14895,80.713135,75.67306
7429,31.80348,27.508924,27.931688,58.91696,80.30638,74.75854
7430,29.87875,27.35431,28.93952,57.64729,76.9312,70.56448
7431,30.259794,29.961134,33.60069,56.128597,81.58347,73.073944
7432,29.106266,28.955574,33.765835,55.24156,81.5173,73.38403
7433,26.512247,26.242723,31.509523,49.658043,81.655525,72.086105
7434,25.260302,25.601604,30.379665,47.67594,86.0031,87.719765
7435,27.096554,24.715683,27.73339,54.68162,85.3903,87.21725
7436,28.158571,25.161333,28.867682,68.84414,79.98271,86.4586
7437,26.510305,24.183407,28.47811,65.23944,78.363174,85.046745
7438,26.453484,23.013235,28.157602,76.23136,83.96886,93.23121
7439,27.86185,22.195766,25.150595,80.07176,91.970955,100.26782
7440,27.173765,23.190964,24.970715,79.92421,90.61649,97.162834
7441,25.281528,24.932121,22.562847,71.42538,85.9524,98.175644
7442,25.560926,24.302946,26.02872,62.727234,81.39657,94.77356
7443,26.561201,25.634779,32.495094,53.4461,76.42012,86.87619
7444,26.667192,25.329828,30.73713,51.18824,71.01962,78.40081
7445,30.905966,26.471397,31.825497,51.920437,75.17774,80.15188
7446,29.638292,25.250378,31.283806,50.02537,87.460724,91.73689
7447,29.755976,25.371435,30.266373,50.810818,86.14022,90.71874
7448,28.643116,24.865599,31.075037,70.695366,80.6012,80.835724
7449,28.263128,26.047695,30.275476,71.05197,74.66885,79.08761
7450,28.003208,27.427977,27.891127,65.53545,75.91872,82.37941
7451,28.460152,28.59026,28.606506,62.585777,72.13849,85.30244
7452,28.964016,26.712215,29.991615,66.77098,71.35556,84.40285
7453,28.875034,28.740976,36.6774,80.8857,69.45109,82.17029
7454,35.97727,33.304256,42.87741,81.23058,71.34715,83.78976
7455,37.26909,33.41573,43.26267,82.55803,73.653244,81.17593
7456,34.260666,30.96919,39.748714,73.07122,69.562386,76.30881
7457,31.231455,27.572565,37.201714,73.182365,60.697903,68.302666
7458,26.364765,22.918333,31.174469,66.130585,78.00975,86.140045
7459,27.865788,26.107883,28.905672,59.958145,79.79109,86.607895
7460,33.78208,30.02107,31.842379,69.90411,95.30741,89.83391
7461,34.38283,30.870754,35.191975,65.88497,96.64761,85.83331
7462,33.8027,29.512947,34.2126,66.57863,97.270706,84.52962
7463,31.749018,29.40487,34.6192,67.99403,97.033936,86.91253
7464,30.50487,27.963947,32.578663,67.521126,90.673355,85.73034
7465,29.391375,28.495546,32.28202,72.83643,87.02758,84.63619
7466,26.327602,26.54017,29.545044,75.2175,85.86376,84.44731
7467,22.374962,24.707115,27.760365,75.9335,77.13663,78.79018
7468,24.087574,26.14262,28.902205,68.00052,79.66155,79.05495
7469,23.90324,25.835993,29.168676,65.38464,75.35402,77.10915
7470,23.736696,24.560474,29.891254,68.08272,70.1327,67.97603
7471,24.771545,26.439404,32.845898,64.27108,74.396515,74.54229
7472,24.439734,25.686447,32.397038,64.198395,73.12301,74.42909
7473,24.410288,24.159807,32.31913,61.07605,74.70535,84.40531
7474,24.14344,25.248293,32.323666,59.91252,82.8944,92.10256
7475,22.089762,22.505869,28.67496,61.54552,79.76579,88.33784
7476,21.260183,23.409164,27.582323,56.5837,90.61725,95.73087
7477,20.255735,24.633997,26.877716,51.35121,91.50081,96.84704
7478,17.455158,22.5235,24.550968,60.893566,92.93417,93.6291
7479,19.766487,21.604675,24.030748,69.41244,103.20859,108.246086
7480,30.56788,27.44212,26.544981,68.21485,115.252716,122.71106
7481,29.389633,26.24387,26.827713,65.74882,104.49152,113.73287
7482,27.002071,26.045105,26.5588,67.11803,94.43755,101.21867
7483,25.834812,25.93586,25.935839,83.78476,84.35278,85.82836
7484,27.76825,25.114717,25.386272,90.85279,79.05085,85.06514
7485,26.362907,24.451502,25.146965,88.53424,79.61372,85.33677
7486,24.197884,22.751104,28.154263,87.18196,79.8794,87.754944
7487,23.762007,21.784225,27.68342,82.8569,76.39231,82.2847
7488,22.91698,20.931507,27.445498,79.83663,76.865364,76.97824
7489,20.303146,20.038128,26.410185,77.613686,76.0532,75.46019
7490,22.796377,21.344046,29.759459,82.72485,87.32118,87.27989
7491,25.620981,23.566568,30.790525,77.79667,93.05497,91.05848
7492,25.100267,23.116344,29.584131,76.355415,88.254974,87.27225
7493,22.621485,22.298569,28.011553,72.62527,77.02491,76.02786
7494,26.24059,25.988605,28.86466,62.045086,66.0013,66.98525
7495,27.10016,26.137411,28.60539,58.775734,75.4178,66.26915
7496,29.142006,26.910385,30.534304,63.939053,73.60105,66.09423
7497,27.423632,28.084635,35.971474,66.70001,82.806786,74.22355
7498,29.313751,27.486485,33.10817,69.71037,81.36939,74.115326
7499,26.880747,25.458134,29.340826,78.27754,71.49827,70.18658
7500,28.738102,22.563122,27.540245,83.91546,69.93158,69.95464
7501,30.401035,24.69454,26.011028,93.30499,61.188004,69.30427
7502,30.08289,24.54392,25.03373,90.55029,61.16976,69.66568
7503,25.656172,24.404087,25.571018,81.510666,75.23608,76.465904
7504,27.931671,26.755136,28.937613,73.67559,74.029434,74.2599
7505,27.924828,26.327044,27.044817,67.79873,77.64689,76.40961
7506,24.218613,23.095919,25.086828,65.90242,77.63422,74.81614
7507,24.288311,22.040363,22.741388,68.286476,80.52372,78.4451
7508,25.460361,22.53984,26.176264,66.69515,81.9409,86.296974
7509,25.774946,22.11306,27.511993,59.349575,81.455086,83.21433
7510,29.877605,24.61815,28.339132,50.53269,74.43565,75.9126
7511,28.735666,23.143818,26.390648,65.30705,66.99298,70.47329
7512,30.843716,23.506067,23.96908,75.51764,70.47099,74.23796
7513,31.242865,22.797262,24.017523,73.478546,65.62505,69.7796
7514,30.686716,21.941444,23.687248,72.15134,59.542976,61.32318
7515,29.71529,24.96994,25.544361,68.05516,62.09476,60.837467
7516,27.463552,23.419453,26.433151,67.55237,61.73595,61.473347
7517,25.162437,22.656181,25.707317,69.91132,55.443752,56.79819
7518,24.848146,22.5402,25.677572,67.29689,54.77677,60.179535
7519,24.232286,21.822247,26.716547,75.61215,57.150635,75.92124
7520,27.811464,24.944838,25.441751,77.85082,57.883396,74.32445
7521,28.239767,24.958105,26.069202,86.53492,61.233974,70.57677
7522,26.694382,24.364397,26.99693,82.409096,61.19441,70.83651
7523,26.83033,22.955023,26.492924,80.919235,54.3445,67.24744
7524,25.411114,24.860546,28.17497,74.67886,48.21374,61.596058
7525,28.853624,26.202705,28.274033,71.63191,62.477493,64.484924
7526,34.24631,28.37673,32.730522,68.0871,75.7785,69.34997
7527,34.443306,28.461102,31.407389,64.92325,70.57241,64.978775
7528,32.078053,29.459944,33.387333,59.775204,60.57134,58.897457
7529,34.455498,31.302572,33.970337,56.83685,52.93036,54.27201
7530,32.29635,30.390963,34.498386,71.77897,67.45513,58.365547
7531,32.25534,29.426517,34.952015,75.23067,82.70894,74.59427
7532,32.645992,31.088655,35.628273,79.106636,74.8978,68.70829
7533,31.87662,30.663662,32.048172,94.9516,70.37042,65.53222
7534,34.54854,30.127712,31.3037,87.94006,79.15973,84.10792
7535,32.7776,30.448704,28.96436,81.069214,78.78675,83.4505
7536,36.960007,36.141273,35.84446,82.92611,72.08708,73.57845
7537,34.08623,32.87992,31.967669,80.06749,65.85511,68.316574
7538,30.04858,28.035683,27.32085,71.159225,65.73021,64.59076
7539,28.036283,26.010742,25.473204,64.333916,62.961586,66.16097
7540,26.473875,25.616106,25.56574,68.21479,63.243866,67.225
7541,25.935892,24.869621,24.397387,70.23423,67.208115,64.776245
7542,25.581823,23.641481,23.977495,72.49782,74.63713,69.875916
7543,28.149164,23.925297,24.21122,81.51053,70.61124,66.00959
7544,27.737823,22.986795,24.02786,85.66552,70.70676,68.21708
7545,25.55239,23.518461,25.27282,82.83702,66.55603,67.01451
7546,25.239237,22.823233,25.533947,80.73659,69.19123,67.014084
7547,23.787413,22.279467,23.721157,74.434204,68.79502,65.60317
7548,27.87896,26.259258,24.356607,67.91696,62.596954,62.86498
7549,26.50875,25.858143,24.992878,57.14493,70.70224,78.368065
7550,25.03369,23.573172,24.322672,65.225525,68.84032,75.42655
7551,30.534922,25.780138,28.84499,62.73075,70.38449,83.901306
7552,30.650627,26.524412,29.068344,53.305325,79.71899,93.07049
7553,28.132273,24.695484,28.245281,57.296326,80.79903,90.355095
7554,28.539907,24.80524,29.054348,78.837265,91.62795,88.91294
7555,33.169193,24.315224,28.7439,93.085335,95.42838,91.31238
7556,33.603928,25.339859,26.571117,90.76147,94.00095,85.14066
7557,31.922367,27.173029,25.814024,83.0355,86.25635,82.0367
7558,33.497746,31.860191,30.29388,78.9858,84.36359,77.66859
7559,30.64858,29.19972,28.380001,76.50208,86.50711,77.56165
7560,28.016754,26.329391,26.53105,66.94323,86.06808,80.880394
7561,26.299328,26.159103,26.861416,62.668808,82.978836,78.28894
7562,27.347113,22.93427,26.311974,61.07238,78.27131,71.987206
7563,26.889343,21.789167,23.661352,58.27934,77.4461,72.05776
7564,27.077904,21.219547,25.973282,60.869503,68.38231,65.712875
7565,26.403133,21.043598,26.556744,65.26133,77.94372,69.84451
7566,26.5123,20.100958,27.937843,72.309685,78.69591,75.61698
7567,25.716808,22.995516,28.258108,69.16483,74.273796,71.47273
7568,24.531893,22.38633,27.97719,62.660393,66.553604,68.04971
7569,25.11586,21.72,26.123526,68.7167,65.95364,68.35279
7570,26.465666,21.691862,29.116697,69.37715,63.784286,67.7157
7571,26.567541,26.448832,29.632523,70.9348,58.642216,63.130238
7572,27.46006,29.034655,31.20912,63.62432,58.860077,56.81013
7573,28.61145,26.874262,32.22771,57.87727,54.552948,53.001213
7574,30.880934,28.283295,34.12192,63.378117,83.54979,84.993675
7575,31.908031,28.887072,32.462612,61.727108,83.69565,86.20043
7576,31.594864,28.465778,31.904882,58.273697,87.49338,88.160225
7577,36.239502,30.972208,34.14258,62.404705,77.16092,79.83679
7578,35.715992,29.632362,32.42792,57.170834,70.17655,70.99902
7579,31.3986,27.260536,30.886217,54.50335,64.03805,68.65798
7580,31.688307,28.371239,28.395206,59.073837,58.126633,62.33802
7581,32.291317,29.097013,26.779766,58.41645,62.26831,62.249615
7582,29.590647,26.676258,28.418987,53.554268,73.79764,69.55037
7583,26.784748,23.90073,26.298857,53.3825,83.480064,81.16527
7584,28.9734,26.70056,26.797022,48.656242,84.41361,81.77493
7585,27.937601,25.223072,26.119835,42.287407,75.27144,72.14064
7586,27.455433,25.690939,28.681671,42.204327,75.20206,76.789635
7587,29.173517,27.618433,31.149363,49.52708,71.842896,76.05042
7588,29.133913,27.566324,30.490997,51.647633,66.476685,68.10648
7589,29.222506,26.687174,28.78541,57.26379,64.067894,64.963165
7590,31.011614,30.004309,29.170673,58.795273,55.672913,56.654804
7591,31.009449,29.472704,28.977772,62.587826,65.54816,59.93748
7592,28.615711,26.71213,27.288754,64.731125,64.117455,69.56514
7593,28.16099,25.661264,26.325666,63.92187,63.61243,68.17502
7594,26.501982,24.330666,24.94842,59.590366,66.72025,63.528397
7595,25.12371,27.231571,31.669193,58.886612,83.58992,64.542366
7596,29.49985,31.549118,34.09647,66.01133,90.96164,75.96231
7597,28.103048,29.86676,33.087296,63.523064,83.59297,74.759445
